GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
27827456,199905,0874,2,BY,-3.5,30.0,
27824879,199905,173,4,SL,8.49,-13.2342,
27824885,199905,173,4,SL,8.49,-13.2342,
27825153,199905,100,3,SU,15.5881,32.5342,
27825154,199905,100,3,SU,15.5881,32.5342,
27825163,199905,138,3,UG,0.315556,32.5656,
27825179,199905,100,3,SU,15.5881,32.5342,
27826601,199905,1124,3,SG,14.7367,-17.6339,
27826602,199905,1124,3,SG,12.5833,-16.2719,
27827454,199905,0874,2,BY,-3.5,30.0,
27827455,199905,0874,2,BY,-3.5,30.0,
27824681,199905,173,4,SO,3.2198,43.6925,
27827459,199905,043,1,BY,-3.37611,29.36,
27828352,199905,0871,2,RW,-1.95361,30.0606,
27828353,199905,0871,2,RW,-1.95361,30.0606,
27829278,199905,190,4,UG,1.0,32.0,
27830083,199905,036,1,RW,-1.95361,30.0606,
27831279,199905,040,1,MZ,-18.4153,35.0225,
27831280,199905,080,2,MZ,-18.4153,35.0225,
27831281,199905,120,3,MZ,-18.4153,35.0225,
27834422,199905,190,4,UG,0.741389,30.0417,
27819497,199905,036,1,NI,9.08333,7.53333,
27815631,199905,084,2,SL,8.5,-11.5,
27816103,199905,193,4,AG,34.8504,5.72805,
27816104,199905,193,4,AG,34.8504,5.72805,
27816105,199905,193,4,AG,34.8504,5.72805,
27816163,199905,062,2,RW,-2.0,30.0,
27816164,199905,190,4,UG,-1.31667,29.9667,
27816194,199905,190,4,UG,-1.31667,29.9667,
27816207,199905,046,1,UG,0.315556,32.5656,
27818441,199905,043,1,CG,-4.32972,15.315,
27834423,199905,190,4,RW,-2.0,30.0,
27819498,199905,036,1,CG,-4.32972,15.315,
27819499,199905,036,1,RW,-2.0,30.0,
27820321,199905,190,4,AG,36.7899,3.01771,
27820413,199905,046,1,SL,8.26667,-12.6333,
27823079,199905,010,1,UG,0.654539,30.2882,
27824423,199905,138,3,RW,-2.0,30.0,
27824661,199905,084,2,SL,8.49,-13.2342,
27824666,199905,084,2,SL,8.49,-13.2342,
27824680,199905,173,4,SO,10.3169,50.4744,
27709537,199905,190,4,SL,8.49,-13.2342,
27712535,199905,013,1,SL,7.87667,-11.1875,
27712464,199905,014,1,SU,15.5881,32.5342,
27712459,199905,036,1,EG,30.05,31.25,
27712458,199905,012,1,SU,15.5881,32.5342,
27710274,199905,016,1,MZ,-25.9653,32.5892,
27709641,199905,112,3,SL,8.49,-13.2342,
27709640,199905,112,3,SL,8.49,-13.2342,
27709639,199905,010,1,SL,8.49,-13.2342,
27709638,199905,010,1,SL,8.49,-13.2342,
27712536,199905,013,1,SL,7.39944,-12.0233,
27709536,199905,173,4,SL,8.49,-13.2342,
27709533,199905,060,2,SL,8.49,-13.2342,
27706128,199905,190,4,ZA,-15.0,30.0,
27706127,199905,190,4,ZA,-15.0,30.0,
27706126,199905,190,4,ZA,-15.0,30.0,
27706123,199905,036,1,LY,31.2089,16.5887,
27702869,199905,190,4,UG,1.93556,32.6997,
27702858,199905,192,4,RW,-2.6195,29.4887,
27702857,199905,130,3,RW,-2.1741,29.2933,
27714327,199905,111,3,SF,-25.7069,28.2294,
27834560,199905,080,2,SL,8.49,-13.2342,
27836404,199905,190,4,MZ,-18.4153,35.0225,
27837510,199905,062,2,RW,-2.0,30.0,
27837511,199905,062,2,RW,-2.0,30.0,
27837512,199905,0874,2,BY,-3.5,30.0,
27837692,199905,080,2,KE,1.0,38.0,
27837900,199905,1124,3,SG,12.5833,-16.2719,
27837966,199905,181,4,SL,8.28333,-10.5667,
27837967,199905,190,4,SL,8.49,-13.2342,
27815630,199905,030,1,SL,8.5,-11.5,
27714326,199905,111,3,SF,-25.7069,28.2294,
27713327,199905,040,1,UG,0.315556,32.5656,
27713313,199905,190,4,UG,1.93556,32.6997,
27713312,199905,160,4,UG,1.0,32.0,
27712801,199905,181,4,SL,8.49,-13.2342,
27712799,199905,043,1,SL,8.49,-13.2342,
27712539,199905,190,4,SL,8.49,-13.2342,
27712538,199905,190,4,SL,8.49,-13.2342,
27712537,199905,1123,3,SL,7.87667,-11.1875,
27804353,199905,112,3,RW,-2.0,30.0,
27804334,199905,040,1,RW,-1.95361,30.0606,
27804335,199905,120,3,RW,-1.95361,30.0606,
27804336,199905,120,3,LY,25.0,17.0,
27804337,199905,120,3,LY,25.0,17.0,
27804347,199905,057,1,RW,-1.95361,30.0606,
27804348,199905,057,1,RW,-1.95361,30.0606,
27804349,199905,057,1,LY,31.2089,16.5887,
27804350,199905,057,1,LY,25.0,17.0,
27804351,199905,112,3,UG,0.315556,32.5656,
27804352,199905,112,3,RW,-2.0,30.0,
27804333,199905,040,1,RW,-1.95361,30.0606,
27804535,199905,0334,1,SU,13.0,25.0,
27804540,199905,0334,1,SU,13.0,25.0,
27804583,199905,190,4,LI,6.31056,-10.8047,
27804584,199905,190,4,LI,6.5,-9.5,
27804589,199905,030,1,SL,8.5,-11.5,
27804820,199905,051,1,CD,12.1085,15.0482,
27804821,199905,060,2,CD,15.0,19.0,
27804822,199905,072,2,CD,15.0,19.0,
27805218,199905,062,2,UG,0.315556,32.5656,
27801168,199905,046,1,MZ,-25.9653,32.5892,
27792901,199905,145,3,BY,-4.0226,30.1154,
27793857,199905,043,1,RW,-2.0,30.0,
27793858,199905,173,4,UG,0.315556,32.5656,
27795453,199905,040,1,SL,8.5,-11.5,
27796852,199905,020,1,SL,8.49,-13.2342,
27800077,199905,040,1,MZ,-25.9653,32.5892,
27801164,199905,014,1,MZ,-17.9644,34.3906,
27801165,199905,030,1,MZ,-25.9653,32.5892,
27801166,199905,030,1,MZ,-17.9644,34.3906,
27805219,199905,062,2,LY,31.2089,16.5887,
27801169,199905,051,1,MZ,-17.9644,34.3906,
27801170,199905,164,4,MZ,-17.9644,34.3906,
27801171,199905,040,1,MZ,-25.9653,32.5892,
27801172,199905,046,1,MZ,-25.9653,32.5892,
27801213,199905,051,1,MZ,-17.9644,34.3906,
27801214,199905,051,1,MZ,-15.1197,39.2647,
27801349,199905,020,1,NI,9.08333,7.53333,
27802601,199905,166,4,AO,-12.82,15.6797,
27802614,199905,166,4,AO,-12.82,15.6797,
27814465,199905,0841,2,SL,8.49,-13.2342,
27810183,199905,046,1,UG,0.315556,32.5656,
27810186,199905,046,1,SL,8.5,-11.5,
27812834,199905,013,1,ET,8.0,38.0,
27813148,199905,041,1,RW,-1.95361,30.0606,
27813149,199905,041,1,RW,-1.95361,30.0606,
27813152,199905,190,4,UG,-1.31667,29.9667,
27813159,199905,193,4,AG,35.5553,6.17861,
27814413,199905,046,1,UG,1.20062,31.8006,
27814464,199905,0841,2,SL,8.49,-13.2342,
27809307,199905,062,2,RW,-2.0,30.0,
27815361,199905,041,1,RW,-1.95361,30.0606,
27815362,199905,041,1,RW,-2.1741,29.2933,
27815363,199905,043,1,UG,0.315556,32.5656,
27815364,199905,043,1,RW,-1.95361,30.0606,
27815365,199905,062,2,CG,-10.6333,28.65,
27815366,199905,062,2,CG,-4.32972,15.315,
27815367,199905,138,3,RW,-1.95361,30.0606,
27815624,199905,084,2,SL,8.49,-13.2342,
27815629,199905,173,4,SL,8.49,-13.2342,
27808181,199905,041,1,RW,-1.95361,30.0606,
27805220,199905,0874,2,UG,1.0,32.0,
27805221,199905,110,3,UG,1.0,32.0,
27807118,199905,036,1,UG,1.20062,31.8006,
27807119,199905,046,1,UG,1.20062,31.8006,
27807120,199905,087,2,AG,35.5553,6.17861,
27807123,199905,193,4,AG,34.8504,5.72805,
27807914,199905,041,1,CT,7.0,21.0,
27807915,199905,041,1,RW,-2.1741,29.2933,
27807916,199905,041,1,CT,7.0,21.0,
27702856,199905,043,1,CT,7.0,21.0,
27808182,199905,041,1,RW,-2.1741,29.2933,
27808183,199905,062,2,UG,0.315556,32.5656,
27808208,199905,036,1,UG,1.20062,31.8006,
27808209,199905,046,1,UG,1.20062,31.8006,
27808553,199905,190,4,UG,-1.31667,29.9667,
27808840,199905,190,4,AG,36.7631,3.05056,
27808841,199905,193,4,AG,34.8504,5.72805,
27808842,199905,193,4,AG,34.8504,5.72805,
27808843,199905,193,4,AG,34.8504,5.72805,
27445365,199905,020,1,SL,8.49,-13.2342,
27439586,199905,043,1,SL,8.49,-13.2342,
27439610,199905,190,4,SO,2.06667,45.3667,
27439979,199905,010,1,UG,2.2519,31.3131,
27442172,199905,113,3,CD,15.0,19.0,
27442173,199905,113,3,ZA,-15.0,30.0,
27442174,199905,113,3,ZA,-15.0,30.0,
27442175,199905,113,3,CD,15.0,19.0,
27444517,199905,046,1,AG,36.3749,3.902,
27444518,199905,046,1,AG,36.3749,3.902,
27444532,199905,046,1,AG,36.3749,3.902,
27439585,199905,020,1,SL,8.49,-13.2342,
27445366,199905,163,4,CG,-4.32972,15.315,
27445367,199905,163,4,KE,-1.28333,36.8167,
27446500,199905,072,2,SL,8.5,-11.5,
27446501,199905,112,3,SU,15.6361,32.4372,
27446502,199905,112,3,SU,12.95,31.95,
27446503,199905,112,3,SU,14.5,29.5,
27449814,199905,173,4,NI,6.45306,3.39583,
27450577,199905,113,3,CD,15.0,19.0,
27450578,199905,113,3,CD,15.0,19.0,
27431230,199905,0256,1,SL,8.49,-13.2342,
27838789,199905,0874,2,BY,-3.5,30.0,
27838790,199905,174,4,UG,0.315556,32.5656,
27838791,199905,174,4,RW,-2.0,30.0,
27838792,199905,174,4,RW,-2.0,30.0,
27426893,199905,020,1,SL,8.49,-13.2342,
27431210,199905,046,1,KE,-1.28333,36.8167,
27431211,199905,030,1,ER,15.3333,38.9333,
27431212,199905,030,1,SU,15.0,30.0,
27431215,199905,046,1,KE,-1.28333,36.8167,
27450579,199905,113,3,ZA,-15.0,30.0,
27434577,199905,020,1,SL,8.88333,-12.05,
27435731,199905,046,1,SU,15.0,30.0,
27436305,199905,020,1,SL,8.49,-13.2342,
27436306,199905,043,1,SL,8.49,-13.2342,
27437998,199905,180,4,SU,15.0,30.0,
27438757,199905,112,3,SU,15.0,30.0,
27438759,199905,161,4,SU,15.0,30.0,
27438889,199905,010,1,SF,-22.3514,30.3713,
27439241,199905,080,2,RW,-1.95361,30.0606,
27453528,199905,180,4,UG,0.25,31.1833,
27453493,199905,180,4,UG,0.25,31.1833,
27453494,199905,180,4,UG,0.315556,32.5656,
27453495,199905,181,4,UG,1.0,32.0,
27453500,199905,051,1,UG,0.300278,32.6489,
27453516,199905,154,4,UG,0.25,31.1833,
27453517,199905,154,4,UG,0.315556,32.5656,
27453518,199905,154,4,UG,0.66667,30.05,
27453525,199905,030,1,UG,2.85604,32.43,
27453527,199905,180,4,UG,0.25,31.1833,
27453044,199905,113,3,ZA,-15.0,30.0,
27454915,199905,113,3,ZA,-15.0,30.0,
27454916,199905,113,3,CD,15.0,19.0,
27454917,199905,113,3,ZA,-15.0,30.0,
27455840,199905,040,1,SL,8.49,-13.2342,
27456284,199905,113,3,CD,15.0,19.0,
27456285,199905,113,3,ZA,-15.0,30.0,
27456287,199905,113,3,CD,15.0,19.0,
27457878,199905,010,1,CG,-4.32972,15.315,
27458465,199905,062,2,UG,0.741389,30.0417,
27452816,199905,111,3,SG,12.5833,-16.2719,
27450580,199905,113,3,ZA,-15.0,30.0,
27450607,199905,010,1,NI,11.9964,8.51667,
27450608,199905,051,1,NI,11.9964,8.51667,
27450609,199905,051,1,NI,11.9964,8.51667,
27451544,199905,030,1,UG,2.85604,32.43,
27452770,199905,1123,3,SU,15.5881,32.5342,
27452771,199905,190,4,SU,15.6361,32.4372,
27452772,199905,190,4,SU,15.5881,32.5342,
27452789,199905,1123,3,SU,15.5881,32.5342,
27838788,199905,0874,2,BY,-3.5,30.0,
27452871,199905,0256,1,SL,8.49,-13.2342,
27452872,199905,0356,1,SL,8.49,-13.2342,
27452873,199905,1246,3,SL,8.49,-13.2342,
27452876,199905,040,1,SL,8.49,-13.2342,
27452881,199905,190,4,SL,8.32139,-13.0728,
27452899,199905,190,4,SO,2.06667,45.3667,
27453041,199905,113,3,CD,15.0,19.0,
27453042,199905,113,3,ZA,-15.0,30.0,
27453043,199905,113,3,CD,15.0,19.0,
27697771,199905,112,3,SU,15.5881,32.5342,
27698662,199905,062,2,TZ,-6.0,35.0,
27698661,199905,036,1,UG,0.315556,32.5656,
27698574,199905,062,2,UG,1.0,32.0,
27698573,199905,062,2,TZ,-6.0,35.0,
27698154,199905,057,1,SL,8.5,-11.5,
27697856,199905,046,1,SL,8.5,-11.5,
27697845,199905,100,3,SL,8.49,-13.2342,
27697844,199905,013,1,SL,8.49,-13.2342,
27697773,199905,016,1,SU,15.5881,32.5342,
27698663,199905,062,2,UG,1.0,32.0,
27697530,199905,190,4,RW,-2.6195,29.4887,
27697529,199905,190,4,RW,-2.6195,29.4887,
27697528,199905,130,3,CG,-4.32972,15.315,
27697527,199905,130,3,ZI,-20.0,30.0,
27697526,199905,090,2,RW,-2.0,30.0,
27697525,199905,062,2,UG,1.0,32.0,
27697524,199905,062,2,RW,-2.6195,29.4887,
27694965,199905,046,1,AO,-7.26667,15.4833,
27694964,199905,046,1,AO,-7.26667,15.4833,
27701458,199905,192,4,AO,-7.26667,15.4833,
27702855,199905,040,1,RW,-2.0,30.0,
27702846,199905,043,1,UG,1.0,32.0,
27702845,199905,043,1,RW,-2.0,30.0,
27702831,199905,173,4,SL,8.49,-13.2342,
27702830,199905,060,2,SL,8.49,-13.2342,
27702189,199905,042,1,CT,7.0,21.0,
27702188,199905,030,1,UG,1.0,32.0,
27702156,199905,012,1,ZI,-17.8178,31.0447,
27702151,199905,016,1,MZ,-25.9653,32.5892,
27694879,199905,192,4,CG,-10.6333,28.65,
27701457,199905,192,4,AO,-7.26667,15.4833,
27701456,199905,181,4,AO,-12.5,18.5,
27701393,199905,111,3,SF,-25.7069,28.2294,
27700976,199905,111,3,SL,8.49,-13.2342,
27700974,199905,043,1,CT,7.0,21.0,
27699618,199905,051,1,ZA,-15.4167,28.2833,
27699617,199905,051,1,ZA,-15.4167,28.2833,
27698665,199905,130,3,CG,-4.32972,15.315,
27698664,199905,130,3,ZI,-20.0,30.0,
27682498,199905,057,1,SL,8.5,-11.5,
27685673,199905,193,4,AO,-8.83833,13.2344,
27685672,199905,010,1,AO,-8.83833,13.2344,
27685615,199905,1124,3,AO,-12.5,18.5,
27685125,199905,190,4,CG,-10.6333,28.65,
27685124,199905,190,4,SU,15.5881,32.5342,
27685108,199905,036,1,UG,0.315556,32.5656,
27683973,199905,0332,1,AO,-8.83833,13.2344,
27683972,199905,0332,1,ZA,-15.4167,28.2833,
27682499,199905,057,1,SL,8.5,-11.5,
27686232,199905,130,3,ZI,-20.0,30.0,
27682273,199905,110,3,SL,8.49,-13.2342,
27682267,199905,051,1,SL,8.49,-13.2342,
27682266,199905,051,1,SL,8.49,-13.2342,
27682264,199905,020,1,SL,8.49,-13.2342,
27837968,199905,190,4,SL,8.6,-10.9833,
27837969,199905,190,4,SL,8.6,-10.9833,
27837970,199905,190,4,SL,7.87667,-11.1875,
27837971,199905,190,4,SL,7.31528,-11.3061,
27838000,199905,173,4,SO,10.3169,50.4744,
27687355,199905,192,4,CG,-11.6667,27.4667,
27694878,199905,192,4,CG,-4.09926,29.0933,
27690586,199905,036,1,SL,8.5,-11.5,
27690585,199905,036,1,SL,8.5,-11.5,
27689489,199905,057,1,LI,6.5,-9.5,
27689488,199905,057,1,LI,6.5,-9.5,
27689487,199905,057,1,LI,6.5,-9.5,
27689485,199905,030,1,SL,8.49,-13.2342,
27687357,199905,192,4,UG,1.0,32.0,
27687356,199905,192,4,CG,-5.91901,29.1904,
27792414,199905,190,4,AO,-8.83833,13.2344,
27687354,199905,192,4,CG,-5.91901,29.1904,
27687353,199905,130,3,CG,-4.32972,15.315,
27687352,199905,051,1,ZI,-20.0,30.0,
27687351,199905,051,1,ZI,-20.0,30.0,
27687350,199905,046,1,AO,-7.26667,15.4833,
27687349,199905,046,1,CG,-4.32972,15.315,
27687330,199905,173,4,CG,-4.32972,15.315,
27687329,199905,173,4,CG,-4.32972,15.315,
27686233,199905,130,3,CG,-4.32972,15.315,
27758083,199905,046,1,SL,8.49,-13.2342,
27755181,199905,190,4,BY,-3.37611,29.36,
27755530,199905,060,2,MZ,-20.155,34.7317,
27757779,199905,010,1,UG,0.315556,32.5656,
27757860,199905,020,1,SL,7.87667,-11.1875,
27757863,199905,090,2,SL,8.49,-13.2342,
27757864,199905,111,3,SL,8.49,-13.2342,
27757866,199905,114,3,SL,7.87667,-11.1875,
27757867,199905,190,4,SL,7.87667,-11.1875,
27757868,199905,040,1,SL,8.49,-13.2342,
27757871,199905,112,3,SL,8.49,-13.2342,
27755180,199905,190,4,CG,-0.278904,18.0125,
27758084,199905,046,1,SL,8.5,-11.5,
27758601,199905,014,1,UG,0.315556,32.5656,
27758602,199905,035,1,UG,0.315556,32.5656,
27758603,199905,056,1,UG,0.315556,32.5656,
27758613,199905,010,1,SU,19.0,33.2,
27758614,199905,010,1,SU,19.0,33.2,
27758619,199905,035,1,UG,0.315556,32.5656,
27758620,199905,056,1,UG,0.315556,32.5656,
27758645,199905,111,3,SL,8.5,-11.5,
27749475,199905,051,1,ET,9.03333,38.7,
27745666,199905,046,1,AO,-12.4,22.5667,
27745667,199905,111,3,SL,8.5,-11.5,
27746197,199905,046,1,AO,-12.4,22.5667,
27748058,199905,051,1,BY,-3.37611,29.36,
27748059,199905,051,1,BY,-3.37611,29.36,
27748736,199905,1821,4,SL,8.49,-13.2342,
27749165,199905,020,1,AG,28.0,3.0,
27749172,199905,020,1,AG,28.0,3.0,
27749474,199905,051,1,ZA,-15.4167,28.2833,
27759447,199905,010,1,SL,7.87667,-11.1875,
27749712,199905,0356,1,SL,8.49,-13.2342,
27749714,199905,120,3,SL,8.5,-11.5,
27751267,199905,046,1,SL,8.49,-13.2342,
27751268,199905,046,1,SL,8.49,-13.2342,
27752232,199905,163,4,AO,-12.4,22.5667,
27752233,199905,163,4,AO,-12.4,22.5667,
27754817,199905,010,1,SL,7.87667,-11.1875,
27755171,199905,051,1,BY,-3.37611,29.36,
27755179,199905,190,4,CG,-4.30241,28.942,
27773455,199905,110,3,SL,8.49,-13.2342,
27772807,199905,010,1,RW,-2.1741,29.2933,
27772808,199905,051,1,RW,-2.0,30.0,
27772809,199905,051,1,RW,-2.0,30.0,
27773134,199905,051,1,SL,7.87667,-11.1875,
27773135,199905,111,3,SL,7.87667,-11.1875,
27773138,199905,046,1,SL,8.5,-11.5,
27773153,199905,112,3,SL,8.5,-11.5,
27773162,199905,046,1,SL,8.5,-11.5,
27773454,199905,026,1,SL,8.49,-13.2342,
27770503,199905,072,2,AG,28.0,3.0,
27773458,199905,120,3,SL,8.49,-13.2342,
27773910,199905,010,1,UG,0.315556,32.5656,
27773911,199905,020,1,UG,0.315556,32.5656,
27773913,199905,060,2,UG,-0.911667,31.7658,
27773914,199905,190,4,UG,0.315556,32.5656,
27773944,199905,040,1,UG,0.315556,32.5656,
27773945,199905,125,3,UG,0.315556,32.5656,
27773946,199905,125,3,SU,15.0,30.0,
27773947,199905,186,4,RW,-2.1741,29.2933,
27765900,199905,046,1,SL,8.49,-13.2342,
27760885,199905,040,1,SL,8.49,-13.2342,
27760888,199905,051,1,AO,-8.83833,13.2344,
27761011,199905,046,1,SL,8.5,-11.5,
27762878,199905,120,3,UG,1.0,32.0,
27762882,199905,051,1,BY,-3.37611,29.36,
27762883,199905,051,1,BY,-3.37611,29.36,
27764344,199905,0332,1,AG,28.0,3.0,
27764403,199905,120,3,SL,8.49,-13.2342,
27764805,199905,120,3,SL,8.5,-11.5,
27745662,199905,020,1,SL,7.87667,-11.1875,
27765987,199905,111,3,SL,8.5,-11.5,
27769679,199905,010,1,UG,1.0,32.0,
27769680,199905,015,1,UG,1.0,32.0,
27769681,199905,043,1,UG,0.315556,32.5656,
27769682,199905,043,1,UG,3.00196,32.1436,
27769684,199905,190,4,UG,1.0,32.0,
27770114,199905,010,1,UG,0.315556,32.5656,
27770124,199905,150,4,UG,0.315556,32.5656,
27770125,199905,150,4,SU,15.0,30.0,
27733921,199905,111,3,CG,3.33863,20.8858,
27484714,199905,113,3,CD,15.0,19.0,
27484715,199905,113,3,AO,-7.26667,15.4833,
27485300,199905,062,2,UG,1.0,32.0,
27481793,199905,113,3,AO,-7.26667,15.4833,
27732556,199905,180,4,SF,-26.6338,27.6799,
27732612,199905,111,3,CG,3.33863,20.8858,
27732613,199905,111,3,CG,3.33863,20.8858,
27732614,199905,190,4,CG,3.33863,20.8858,
27732615,199905,190,4,CG,3.33863,20.8858,
27733920,199905,046,1,RW,-2.1741,29.2933,
27484713,199905,113,3,ZI,-20.0,30.0,
27733922,199905,111,3,CG,3.33863,20.8858,
27733923,199905,190,4,CG,3.33863,20.8858,
27733924,199905,190,4,CG,3.33863,20.8858,
27735428,199905,040,1,SL,8.49,-13.2342,
27735429,199905,040,1,SL,8.5,-11.5,
27735430,199905,127,3,SL,8.5,-11.5,
27735632,199905,010,1,SL,8.5,-11.5,
27735633,199905,010,1,SL,8.5,-11.5,
27735634,199905,010,1,SL,8.5,-11.5,
27484393,199905,1124,3,ER,15.0,39.0,
27484094,199905,062,2,LY,25.0,17.0,
27484095,199905,062,2,UG,1.0,32.0,
27484096,199905,062,2,UG,1.0,32.0,
27484097,199905,062,2,TZ,-6.0,35.0,
27484098,199905,125,3,TZ,-6.8,39.2833,
27484099,199905,125,3,TZ,-6.8,39.2833,
27484100,199905,125,3,TZ,-6.0,35.0,
27484101,199905,125,3,TZ,-6.0,35.0,
27484392,199905,112,3,SU,15.5881,32.5342,
27736136,199905,051,1,TZ,-6.0,35.0,
27484417,199905,1124,3,ER,15.0,39.0,
27484481,199905,020,1,SL,8.49,-13.2342,
27484483,199905,036,1,SL,8.49,-13.2342,
27484484,199905,181,4,SL,7.87667,-11.1875,
27484485,199905,190,4,SL,7.87667,-11.1875,
27484489,199905,030,1,SL,8.49,-13.2342,
27484490,199905,030,1,RW,-2.0,30.0,
27484492,199905,0334,1,SL,8.5,-11.5,
27484712,199905,113,3,CD,15.0,19.0,
27743009,199905,013,1,SL,8.71667,-11.95,
27742700,199905,026,1,RW,-1.95361,30.0606,
27742908,199905,046,1,RW,-1.95361,30.0606,
27742909,199905,046,1,BY,-3.37611,29.36,
27742982,199905,012,1,SL,8.5,-11.5,
27742983,199905,013,1,SL,8.71667,-11.95,
27742988,199905,114,3,SL,7.87667,-11.1875,
27742989,199905,120,3,SL,8.49,-13.2342,
27742990,199905,190,4,SL,7.87667,-11.1875,
27743004,199905,120,3,SL,8.49,-13.2342,
27742699,199905,026,1,RW,-2.6195,29.4887,
27743723,199905,051,1,UG,1.0,32.0,
27743747,199905,036,1,UG,1.0,32.0,
27743748,199905,060,2,UG,1.0,32.0,
27743749,199905,060,2,UG,1.0,32.0,
27743751,199905,042,1,UG,-0.911667,31.7658,
27743752,199905,042,1,UG,1.0,32.0,
27743803,199905,111,3,SL,8.49,-13.2342,
27743804,199905,111,3,SL,8.49,-13.2342,
27744652,199905,040,1,ZI,-17.8178,31.0447,
27740272,199905,010,1,SL,8.41667,-10.8333,
27736598,199905,057,1,SL,8.49,-13.2342,
27736713,199905,090,2,SL,8.49,-13.2342,
27736714,199905,090,2,SL,8.49,-13.2342,
27737652,199905,010,1,RW,-1.95361,30.0606,
27737653,199905,010,1,RW,-1.95361,30.0606,
27740223,199905,1123,3,NI,10.0,8.0,
27740225,199905,1123,3,NI,10.0,8.0,
27740270,199905,010,1,SL,7.87667,-11.1875,
27740271,199905,010,1,SL,8.41667,-10.8333,
27773948,199905,186,4,UG,1.0,32.0,
27740313,199905,010,1,SL,8.71667,-11.95,
27740913,199905,020,1,MZ,-25.9653,32.5892,
27741861,199905,042,1,ZI,-20.0,30.0,
27741909,199905,043,1,UG,-0.911667,31.7658,
27741910,199905,043,1,UG,1.0,32.0,
27742675,199905,036,1,UG,1.0,32.0,
27742676,199905,036,1,UG,1.0,32.0,
27742677,199905,046,1,RW,-1.95361,30.0606,
27742678,199905,060,2,UG,1.0,32.0,
27723277,199905,190,4,SO,9.60555,43.9288,
27724750,199905,040,1,ZI,-17.8178,31.0447,
27724745,199905,111,3,UG,-0.911667,31.7658,
27724744,199905,111,3,UG,0.315556,32.5656,
27724743,199905,190,4,RW,-2.0,30.0,
27724742,199905,190,4,CG,-6.15,23.6,
27724741,199905,060,2,RW,-1.95361,30.0606,
27723853,199905,190,4,CG,-6.15,23.6,
27723852,199905,190,4,UG,-0.911667,31.7658,
27723851,199905,190,4,SU,15.5881,32.5342,
27723280,199905,190,4,SO,1.78785,44.53,
27725740,199905,0356,1,SL,8.49,-13.2342,
27723276,199905,190,4,SO,9.60555,43.9288,
27722624,199905,111,3,SL,7.87667,-11.1875,
27722623,199905,111,3,SL,8.49,-13.2342,
27722612,199905,010,1,UG,0.315556,32.5656,
27722607,199905,010,1,UG,0.315556,32.5656,
27722603,199905,195,4,RW,-2.0,30.0,
27722602,199905,193,4,UG,1.0,32.0,
27722601,199905,051,1,UG,1.0,32.0,
27722600,199905,016,1,UG,-0.911667,31.7658,
27730142,199905,040,1,RW,-1.95361,30.0606,
27730611,199905,190,4,UG,-0.911667,31.7658,
27730610,199905,190,4,UG,0.315556,32.5656,
27730609,199905,190,4,UG,-0.911667,31.7658,
27730608,199905,110,3,CF,-1.0,15.0,
27730607,199905,110,3,UG,0.315556,32.5656,
27730353,199905,090,2,SL,8.5,-11.5,
27730352,199905,057,1,SL,8.5,-11.5,
27730348,199905,043,1,SL,8.5,-11.5,
27730286,199905,057,1,SU,15.5881,32.5342,
27722596,199905,193,4,UG,0.315556,32.5656,
27728799,199905,112,3,SL,8.49,-13.2342,
27728798,199905,020,1,SL,8.49,-13.2342,
27727061,199905,190,4,RW,-2.0,30.0,
27727060,199905,190,4,RW,-2.0,30.0,
27726578,199905,070,2,SF,-23.3025,30.7187,
27726521,199905,112,3,AG,36.2642,2.75393,
27726520,199905,112,3,AG,36.7631,3.05056,
27725933,199905,046,1,SG,12.5561,-16.7592,
27725741,199905,0356,1,SL,8.49,-13.2342,
27715092,199905,014,1,UG,0.587222,30.1464,
27716305,199905,160,4,CF,-1.0,15.0,
27716279,199905,042,1,CG,-4.32972,15.315,
27715781,199905,190,4,SF,-23.9167,30.2833,
27715780,199905,015,1,SF,-23.9167,30.2833,
27715775,199905,190,4,SF,-23.9167,30.2833,
27715773,199905,015,1,SF,-23.9167,30.2833,
27715098,199905,190,4,RW,-2.1741,29.2933,
27715097,199905,190,4,RW,-1.95361,30.0606,
27715096,199905,190,4,UG,0.587222,30.1464,
27716306,199905,160,4,CF,-1.0,15.0,
27714442,199905,190,4,ZI,-17.8178,31.0447,
27714328,199905,112,3,AO,-14.1333,14.5,
27789655,199905,0874,2,UG,0.315556,32.5656,
27790820,199905,1044,3,ZA,-15.4167,28.2833,
27790821,199905,138,3,ZA,-15.4167,28.2833,
27790833,199905,190,4,ZI,-17.8178,31.0447,
27792411,199905,166,4,AO,-7.61328,15.0566,
27792412,199905,166,4,AO,-7.61328,15.0566,
27792413,199905,190,4,AO,-12.5,15.6667,
27722284,199905,046,1,SO,9.60555,43.9288,
27722293,199905,190,4,SO,1.78785,44.53,
27722292,199905,190,4,SO,9.60555,43.9288,
27722291,199905,190,4,SO,2.08333,42.1667,
27722290,199905,0874,2,ET,8.0,38.0,
27722289,199905,046,1,SO,3.11383,43.6498,
27722288,199905,040,1,SO,3.11383,43.6498,
27722287,199905,190,4,SO,9.60555,43.9288,
27722286,199905,190,4,SO,9.60555,43.9288,
27722285,199905,046,1,SO,1.78785,44.53,
27730646,199905,030,1,RW,-1.95361,30.0606,
27722283,199905,040,1,SO,9.60555,43.9288,
