GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
44590004,200301,195,4,UG,3.27833,32.8867,
44593981,200301,037,1,IV,7.69385,-5.03031,
44591308,200301,043,1,UG,1.0,32.0,
44590488,200301,141,3,SU,15.5881,32.5342,
44590016,200301,193,4,UG,2.77457,32.299,
44590015,200301,190,4,UG,3.05,33.2167,
44590014,200301,193,4,UG,2.6232,32.3374,
44590013,200301,190,4,UG,3.05,33.2167,
44590012,200301,190,4,UG,3.05,33.2167,
44590011,200301,182,4,UG,3.27833,32.8867,
44590010,200301,181,4,UG,2.6232,32.3374,
44590009,200301,181,4,UG,2.77457,32.299,
44590008,200301,181,4,UG,2.77457,32.299,
44590007,200301,080,2,UG,2.77457,32.299,
44590006,200301,051,1,UG,2.6232,32.3374,
44590005,200301,043,1,UG,1.0,32.0,
44593982,200301,037,1,LI,6.5,-9.5,
44590003,200301,195,4,UG,2.77457,32.299,
44590002,200301,195,4,UG,2.77457,32.299,
44590001,200301,193,4,UG,2.77457,32.299,
44590000,200301,193,4,UG,2.77457,32.299,
44589998,200301,030,1,IV,7.75785,-5.0424,
44589997,200301,030,1,IV,7.75785,-5.0424,
44589996,200301,012,1,KE,0.520356,35.2699,
44589995,200301,046,1,SU,15.0,30.0,
44589992,200301,190,4,UG,3.05,33.2167,
44589983,200301,0831,2,IV,4.74851,-6.6363,
44589982,200301,0831,2,IV,5.34111,-4.02806,
44589976,200301,0356,1,IV,4.74851,-6.6363,
44589975,200301,0356,1,IV,5.34111,-4.02806,
44589962,200301,110,3,IV,4.92035,-7.49562,
44598809,200301,043,1,LI,6.5,-9.5,
44598851,200301,1124,3,AG,36.7631,3.05056,
44598836,200301,0871,2,IV,7.69385,-5.03031,
44598835,200301,154,4,IV,4.74851,-6.6363,
44598834,200301,072,2,IV,7.69385,-5.03031,
44598833,200301,046,1,IV,7.69385,-5.03031,
44598829,200301,042,1,IV,7.69385,-5.03031,
44598828,200301,040,1,IV,7.69385,-5.03031,
44598827,200301,036,1,IV,7.69385,-5.03031,
44598825,200301,110,3,SF,-23.9167,30.2833,
44598817,200301,112,3,LI,6.5,-9.5,
44598815,200301,110,3,LI,6.5,-9.5,
44598814,200301,110,3,SF,-23.9167,30.2833,
44598813,200301,084,2,UG,1.0,32.0,
44598812,200301,0831,2,LI,6.5,-9.5,
44598811,200301,0831,2,IV,7.69385,-5.03031,
44589960,200301,042,1,IV,5.34111,-4.02806,
44598805,200301,036,1,IV,7.69385,-5.03031,
44598804,200301,0356,1,LI,6.5,-9.5,
44598803,200301,027,1,IV,7.69385,-5.03031,
44598801,200301,010,1,IV,7.69385,-5.03031,
44598800,200301,010,1,IV,5.34111,-4.02806,
44598081,200301,112,3,MZ,-18.25,35.0,
44598080,200301,020,1,MZ,-18.25,35.0,
44598079,200301,130,3,MZ,-18.25,35.0,
44593990,200301,080,2,IV,7.69385,-5.03031,
44593988,200301,046,1,IV,7.69385,-5.03031,
44593987,200301,046,1,IV,7.69385,-5.03031,
44593986,200301,046,1,IV,7.69385,-5.03031,
44593985,200301,110,3,IV,7.69385,-5.03031,
44593984,200301,051,1,IV,6.81667,-5.28333,
44578610,200301,057,1,BY,-3.37611,29.36,
44589908,200301,010,1,UG,2.96667,32.6,
44589821,200301,030,1,EG,30.05,31.25,
44583078,200301,190,4,CF,-1.0,15.0,
44579771,200301,190,4,UG,3.23667,33.0931,
44579770,200301,190,4,UG,3.23667,33.0931,
44579123,200301,1123,3,CG,-4.32972,15.315,
44579122,200301,1123,3,CG,4.279,21.0028,
44579121,200301,045,1,CT,4.36667,18.5833,
44578631,200301,190,4,UG,3.23667,33.0931,
44578630,200301,190,4,UG,0.315556,32.5656,
44578627,200301,046,1,KE,-1.51667,37.2667,
44578618,200301,190,4,UG,3.23667,33.0931,
44578617,200301,190,4,UG,2.77457,32.299,
44578616,200301,036,1,IV,8.0,-5.0,
44578615,200301,190,4,LI,6.5,-9.5,
44589909,200301,010,1,UG,2.77457,32.299,
44578609,200301,046,1,SU,15.5881,32.5342,
44578608,200301,046,1,SU,15.5881,32.5342,
44578607,200301,036,1,SU,15.5881,32.5342,
44578606,200301,036,1,IV,7.75785,-5.0424,
44578605,200301,036,1,SU,15.5881,32.5342,
44578604,200301,0356,1,IV,7.75785,-5.0424,
44578603,200301,0356,1,IV,5.34111,-4.02806,
44578601,200301,190,4,IV,7.69385,-5.03031,
44578600,200301,192,4,IV,5.34111,-4.02806,
44578598,200301,190,4,IV,7.69385,-5.03031,
44578595,200301,111,3,IV,5.34111,-4.02806,
44578590,200301,180,4,IV,7.75785,-5.0424,
44578589,200301,1384,3,IV,7.75785,-5.0424,
44578588,200301,012,1,IV,7.49076,-5.87952,
44589940,200301,190,4,IV,4.74851,-6.6363,
44589959,200301,190,4,IV,5.34111,-4.02806,
44589958,200301,190,4,IV,5.34111,-4.02806,
44589957,200301,0871,2,IV,7.69385,-5.03031,
44589956,200301,072,2,IV,4.74851,-6.6363,
44589955,200301,057,1,IV,7.69385,-5.03031,
44589954,200301,043,1,IV,7.69385,-5.03031,
44589953,200301,043,1,IV,7.69385,-5.03031,
44589952,200301,042,1,IV,5.34111,-4.02806,
44589951,200301,042,1,IV,5.34111,-4.02806,
44589947,200301,057,1,BY,-3.37611,29.36,
44589946,200301,057,1,BY,-3.37611,29.36,
44589945,200301,057,1,BY,-3.37611,29.36,
44589944,200301,193,4,UG,2.6232,32.3374,
44589941,200301,190,4,IV,4.74851,-6.6363,
44598852,200301,1124,3,AG,36.25,5.0,
44589935,200301,145,3,UG,2.6232,32.3374,
44589934,200301,145,3,UG,2.89583,32.4512,
44589933,200301,145,3,UG,2.77457,32.299,
44589932,200301,145,3,UG,2.96667,32.6,
44589929,200301,0871,2,IV,7.69385,-5.03031,
44589927,200301,0831,2,IV,5.34111,-4.02806,
44589925,200301,057,1,IV,7.69385,-5.03031,
44589924,200301,051,1,UG,2.6232,32.3374,
44589921,200301,043,1,IV,7.69385,-5.03031,
44589920,200301,043,1,IV,7.69385,-5.03031,
44589916,200301,041,1,IV,4.74851,-6.6363,
44589913,200301,036,1,IV,4.74851,-6.6363,
44589912,200301,036,1,IV,5.34111,-4.02806,
44589910,200301,010,1,UG,2.89583,32.4512,
44622181,200301,173,4,IV,4.92035,-7.49562,
44622207,200301,190,4,IV,6.74202,-7.34918,
44622206,200301,190,4,IV,6.74202,-7.34918,
44622204,200301,190,4,IV,7.69385,-5.03031,
44622203,200301,190,4,IV,7.69385,-5.03031,
44622201,200301,042,1,IV,6.74202,-7.34918,
44622197,200301,193,4,BY,-3.6604,30.0119,
44622196,200301,010,1,IV,4.74851,-6.6363,
44622195,200301,010,1,IV,4.74851,-6.6363,
44622191,200301,190,4,CF,-6.06667,12.4,
44622190,200301,190,4,CF,-6.06667,12.4,
44622189,200301,046,1,SF,-25.7069,28.2294,
44622188,200301,0356,1,IV,6.74202,-7.34918,
44622187,200301,192,4,IV,4.92035,-7.49562,
44622185,200301,190,4,IV,6.74202,-7.34918,
44622184,200301,190,4,IV,7.69385,-5.03031,
44622209,200301,192,4,IV,7.69385,-5.03031,
44622180,200301,010,1,IV,4.74851,-6.6363,
44622178,200301,190,4,IV,6.74202,-7.34918,
44622177,200301,190,4,BY,-3.37611,29.36,
44622162,200301,051,1,IV,7.69385,-5.03031,
44622160,200301,0356,1,IV,7.69385,-5.03031,
44622159,200301,030,1,IV,5.34111,-4.02806,
44622156,200301,010,1,IV,7.69385,-5.03031,
44622075,200301,010,1,EG,30.05,31.25,
44622072,200301,040,1,EG,30.05,31.25,
44622069,200301,1831,4,NI,10.0,8.0,
44622068,200301,1831,4,NI,10.0,8.0,
44620916,200301,111,3,MZ,-25.9653,32.5892,
44613437,200301,042,1,CG,4.279,21.0028,
44613436,200301,042,1,CG,4.279,21.0028,
44622835,200301,036,1,KE,-1.28333,36.8167,
44636415,200301,057,1,SF,-25.7069,28.2294,
44636414,200301,043,1,IV,7.69385,-5.03031,
44636412,200301,020,1,SF,-25.7069,28.2294,
44636411,200301,012,1,IV,6.74202,-7.34918,
44636350,200301,051,1,EG,30.05,31.25,
44636349,200301,013,1,EG,30.05,31.25,
44636348,200301,040,1,EG,30.05,31.25,
44627853,200301,057,1,CG,1.55941,30.2522,
44627852,200301,057,1,CG,1.55941,30.2522,
44627851,200301,057,1,CG,1.55941,30.2522,
44627850,200301,057,1,SF,-25.7069,28.2294,
44627783,200301,012,1,IV,5.34111,-4.02806,
44627781,200301,190,4,IV,6.74202,-7.34918,
44623631,200301,173,4,UG,0.315556,32.5656,
44613435,200301,042,1,CG,4.279,21.0028,
44622266,200301,120,3,RW,-2.0,30.0,
44622265,200301,046,1,UG,0.315556,32.5656,
44622249,200301,190,4,BY,-3.37611,29.36,
44622248,200301,190,4,RW,-1.95361,30.0606,
44622247,200301,190,4,IV,6.74202,-7.34918,
44622246,200301,190,4,IV,7.69385,-5.03031,
44622245,200301,180,4,IV,6.74202,-7.34918,
44622243,200301,042,1,IV,5.34111,-4.02806,
44622219,200301,190,4,BY,-3.37611,29.36,
44622214,200301,030,1,IV,5.34111,-4.02806,
44622213,200301,030,1,IV,5.34111,-4.02806,
44622212,200301,190,4,IV,6.74202,-7.34918,
44622211,200301,190,4,IV,7.69385,-5.03031,
44622210,200301,192,4,IV,7.69385,-5.03031,
44598907,200301,084,2,UG,1.0,32.0,
44608526,200301,190,4,UG,1.0,32.0,
44608525,200301,190,4,CF,-4.25917,15.2847,
44608522,200301,190,4,AG,36.7631,3.05056,
44608521,200301,1831,4,EG,30.05,31.25,
44608519,200301,1831,4,EG,30.05,31.25,
44608517,200301,190,4,CF,-4.21861,13.7617,
44608516,200301,112,3,SF,-25.7069,28.2294,
44608513,200301,040,1,IV,7.69385,-5.03031,
44608512,200301,040,1,IV,7.69385,-5.03031,
44608506,200301,190,4,SO,3.11383,43.6498,
44608426,200301,1831,4,NI,10.0,8.0,
44608419,200301,1831,4,NI,10.0,8.0,
44608418,200301,1831,4,NI,10.0,8.0,
44599487,200301,043,1,CG,0.619017,29.2659,
44598909,200301,051,1,ZI,-20.185,28.5169,
44608532,200301,1831,4,EG,30.05,31.25,
44598906,200301,141,3,IV,7.75785,-5.0424,
44598905,200301,141,3,IV,5.34111,-4.02806,
44598888,200301,180,4,AG,36.7631,3.05056,
44598883,200301,080,2,IV,7.69385,-5.03031,
44598880,200301,036,1,IV,7.69385,-5.03031,
44598878,200301,100,3,LI,6.5,-9.5,
44598877,200301,181,4,UG,1.0,32.0,
44598872,200301,0831,2,LI,6.5,-9.5,
44598871,200301,0831,2,IV,7.69385,-5.03031,
44598867,200301,036,1,IV,7.69385,-5.03031,
44598866,200301,036,1,IV,7.69385,-5.03031,
44598864,200301,1056,3,IV,7.69385,-5.03031,
44598855,200301,036,1,IV,7.69385,-5.03031,
44598854,200301,036,1,IV,7.69385,-5.03031,
44613354,200301,190,4,IV,5.34111,-4.02806,
44613434,200301,138,3,RW,-2.1741,29.2933,
44613433,200301,051,1,RW,-1.95361,30.0606,
44613432,200301,051,1,CG,-3.40667,29.1458,
44613431,200301,190,4,RW,-2.1741,29.2933,
44613430,200301,013,1,RW,-1.95361,30.0606,
44613429,200301,010,1,RW,-2.1741,29.2933,
44613428,200301,010,1,RW,-1.95361,30.0606,
44613427,200301,013,1,RW,-1.95361,30.0606,
44613426,200301,013,1,CG,-3.40667,29.1458,
44613360,200301,013,1,LI,6.5,-9.5,
44613359,200301,192,4,IV,4.74851,-6.6363,
44613358,200301,190,4,IV,5.34111,-4.02806,
44613357,200301,190,4,IV,4.92035,-7.49562,
44613356,200301,190,4,IV,7.69385,-5.03031,
44578586,200301,190,4,IV,6.81667,-5.28333,
44613353,200301,190,4,IV,5.34111,-4.02806,
44613349,200301,010,1,IV,6.74202,-7.34918,
44613348,200301,010,1,IV,6.74202,-7.34918,
44612182,200301,056,1,AO,-8.83833,13.2344,
44608583,200301,182,4,UG,1.0,32.0,
44608582,200301,195,4,UG,1.0,32.0,
44608581,200301,193,4,UG,1.0,32.0,
44608580,200301,190,4,AG,35.5553,6.17861,
44608579,200301,112,3,CG,-3.40667,29.1458,
44608553,200301,182,4,UG,1.0,32.0,
44608544,200301,1823,4,UG,1.0,32.0,
44608539,200301,1831,4,EG,31.2878,34.2369,
44608538,200301,1831,4,EG,31.2878,34.2369,
44608536,200301,1831,4,EG,30.05,31.25,
44788812,200301,010,1,EG,30.05,31.25,
44777703,200301,057,1,IV,6.57974,-8.41091,
44777704,200301,057,1,IV,6.57974,-8.41091,
44777706,200301,190,4,IV,6.56913,-8.00253,
44777707,200301,111,3,IV,5.34111,-4.02806,
44777708,200301,111,3,IV,5.34111,-4.02806,
44777709,200301,112,3,IV,6.56913,-8.00253,
44777770,200301,057,1,CG,-4.32972,15.315,
44777771,200301,020,1,CG,1.85,29.9667,
44777772,200301,020,1,CG,-4.32972,15.315,
44787306,200301,190,4,AG,36.7631,3.05056,
44787307,200301,190,4,AG,36.7631,3.05056,
44787340,200301,043,1,MZ,-20.155,34.7317,
44787341,200301,042,1,MZ,-25.9653,32.5892,
44787342,200301,042,1,MZ,-20.155,34.7317,
44787343,200301,043,1,MZ,-25.9653,32.5892,
44776958,200301,190,4,CD,15.0,19.0,
44788814,200301,046,1,EG,30.05,31.25,
44788815,200301,046,1,EG,30.05,31.25,
44788816,200301,046,1,EG,30.05,31.25,
44788906,200301,090,2,CF,-1.0,15.0,
44788907,200301,090,2,CT,7.0,21.0,
44788908,200301,181,4,SL,8.49,-13.2342,
44788910,200301,190,4,IV,6.56913,-8.00253,
44788912,200301,043,1,CT,7.32201,18.3079,
44788913,200301,043,1,CD,15.0,19.0,
44788914,200301,0874,2,CT,4.36667,18.5833,
44788915,200301,0874,2,CT,6.49263,17.4552,
44788916,200301,010,1,IV,5.34111,-4.02806,
44788917,200301,010,1,IV,6.56913,-8.00253,
44788919,200301,0871,2,IV,6.57974,-8.41091,
44769653,200301,046,1,SU,9.59525,28.4349,
44769617,200301,046,1,IV,4.92035,-7.49562,
44769621,200301,057,1,CG,1.85,29.9667,
44769622,200301,110,3,SU,11.15,34.1,
44769626,200301,036,1,BY,-3.37611,29.36,
44769627,200301,090,2,BY,-3.37611,29.36,
44769634,200301,020,1,BY,-3.3581,29.3993,
44769640,200301,120,3,IV,5.34111,-4.02806,
44769642,200301,046,1,IV,4.92035,-7.49562,
44769646,200301,043,1,SU,9.59525,28.4349,
44769647,200301,046,1,SU,12.0,30.75,
44769648,200301,046,1,SU,9.59525,28.4349,
44769649,200301,164,4,SU,15.5881,32.5342,
44769650,200301,043,1,SU,9.59525,28.4349,
44769651,200301,043,1,SU,9.59525,28.4349,
44769652,200301,046,1,SU,9.59525,28.4349,
44788920,200301,162,4,LI,6.06667,-8.12806,
44769654,200301,020,1,SL,8.49,-13.2342,
44769655,200301,192,4,SL,8.49,-13.2342,
44769658,200301,030,1,IV,5.34111,-4.02806,
44769659,200301,030,1,IV,5.34111,-4.02806,
44769661,200301,112,3,LI,6.5,-9.5,
44769668,200301,040,1,BY,-3.37611,29.36,
44771286,200301,040,1,SG,14.7367,-17.6339,
44771287,200301,046,1,SG,14.7367,-17.6339,
44771288,200301,040,1,SG,14.7367,-17.6339,
44771289,200301,046,1,SG,14.7367,-17.6339,
44774076,200301,190,4,BY,-3.37611,29.36,
44774077,200301,190,4,BY,-3.37611,29.36,
44774124,200301,190,4,BY,-3.37611,29.36,
44774125,200301,190,4,BY,-3.37611,29.36,
44923460,200301,051,1,AG,28.0,3.0,
44790652,200301,026,1,SU,11.15,34.1,
44790653,200301,046,1,KE,-1.28333,36.8167,
44793634,200301,057,1,BY,-3.37611,29.36,
44793635,200301,057,1,BY,-3.37611,29.36,
44793636,200301,057,1,BY,-3.37611,29.36,
44793637,200301,057,1,BY,-3.37611,29.36,
44795579,200301,040,1,BY,-3.37611,29.36,
44795580,200301,190,4,BY,-4.196,29.7149,
44795581,200301,190,4,BY,-3.37611,29.36,
44796534,200301,111,3,IV,5.34111,-4.02806,
44796557,200301,051,1,CG,-4.32972,15.315,
44796558,200301,020,1,CG,-4.32972,15.315,
44925905,200301,190,4,BY,-3.503,30.3758,
44925904,200301,043,1,BY,-3.37611,29.36,
44925903,200301,042,1,BY,-3.37611,29.36,
44790366,200301,057,1,CG,-4.32972,15.315,
44923456,200301,051,1,AG,28.0,3.0,
44922620,200301,042,1,BY,-3.37611,29.36,
44922619,200301,046,1,BY,-3.5,30.0,
44922618,200301,040,1,BY,-3.5,30.0,
44922617,200301,046,1,BY,-3.5,30.0,
44922616,200301,040,1,BY,-3.5,30.0,
44922610,200301,046,1,UG,-0.911667,31.7658,
44922609,200301,030,1,IV,7.75785,-5.0424,
44922608,200301,030,1,IV,7.75785,-5.0424,
44922596,200301,112,3,IV,5.335,-3.91857,
44922595,200301,112,3,IV,5.335,-3.91857,
44922592,200301,190,4,BY,-3.5303,29.4669,
44922590,200301,010,1,BY,-3.5303,29.4669,
44922589,200301,010,1,BY,-4.196,29.7149,
44788948,200301,046,1,SU,15.5881,32.5342,
44788921,200301,190,4,IV,6.56913,-8.00253,
44788922,200301,192,4,LI,6.06667,-8.12806,
44788924,200301,0871,2,IV,6.57974,-8.41091,
44788925,200301,173,4,CG,1.85,29.9667,
44788926,200301,173,4,CG,-2.48333,26.7833,
44788927,200301,173,4,RW,-2.0,30.0,
44788928,200301,112,3,CF,-1.0,15.0,
44788929,200301,112,3,CF,-1.0,15.0,
44788934,200301,010,1,IV,6.56913,-8.00253,
44788937,200301,0874,2,IV,5.34111,-4.02806,
44788943,200301,010,1,CD,15.0,19.0,
44788945,200301,040,1,KE,-1.28333,36.8167,
44788946,200301,040,1,KE,-1.28333,36.8167,
44788947,200301,040,1,SU,15.0,30.0,
44769612,200301,042,1,SF,-29.0,24.0,
44788949,200301,046,1,SU,9.59525,28.4349,
44788954,200301,010,1,IV,6.56913,-8.00253,
44788955,200301,190,4,IV,6.56913,-8.00253,
44788965,200301,194,4,KE,1.0,38.0,
44788979,200301,190,4,CT,4.36667,18.5833,
44788980,200301,190,4,CT,4.36667,18.5833,
44788981,200301,190,4,CT,6.49263,17.4552,
44788982,200301,190,4,SG,12.5833,-16.2719,
44788983,200301,190,4,CD,15.0,19.0,
44788992,200301,112,3,RW,-2.0,30.0,
44788993,200301,020,1,SL,8.49,-13.2342,
44788994,200301,192,4,SL,8.49,-13.2342,
44788995,200301,062,2,SL,8.5,-11.5,
44790365,200301,057,1,CG,-4.32972,15.315,
44568769,200301,036,1,IV,5.34111,-4.02806,
44569049,200301,112,3,SU,15.5881,32.5342,
44569048,200301,046,1,SU,15.5881,32.5342,
44568794,200301,010,1,IV,7.69385,-5.03031,
44568793,200301,046,1,SU,15.5881,32.5342,
44568792,200301,046,1,SU,15.5881,32.5342,
44568791,200301,180,4,UG,3.27833,32.8867,
44568790,200301,180,4,UG,3.27833,32.8867,
44568789,200301,180,4,UG,2.77457,32.299,
44568788,200301,0841,2,UG,1.0,32.0,
44568787,200301,042,1,UG,3.27833,32.8867,
44568786,200301,042,1,UG,3.27833,32.8867,
44568778,200301,011,1,LI,6.46778,-8.56917,
44568777,200301,011,1,IV,7.69385,-5.03031,
44568774,200301,193,4,IV,6.74202,-7.34918,
44568771,200301,042,1,IV,5.34111,-4.02806,
44569538,200301,020,1,UG,1.0,32.0,
44568763,200301,041,1,LI,6.46778,-8.56917,
44568756,200301,193,4,IV,6.74202,-7.34918,
44568755,200301,193,4,IV,6.74202,-7.34918,
44568754,200301,190,4,IV,6.54368,-7.49349,
44568745,200301,020,1,UG,3.46506,31.2469,
44568744,200301,013,1,UG,1.0,32.0,
44568743,200301,011,1,IV,7.69385,-5.03031,
44925906,200301,043,1,BY,-3.37611,29.36,
44931747,200301,046,1,EG,30.05,31.25,
44931748,200301,046,1,EG,30.05,31.25,
44934089,200301,046,1,EG,30.05,31.25,
44934175,200301,010,1,LI,6.31056,-10.8047,
44934183,200301,046,1,IV,5.34111,-4.02806,
44934187,200301,100,3,IV,5.34111,-4.02806,
44578563,200301,196,4,CG,4.279,21.0028,
44578585,200301,190,4,IV,7.75785,-5.0424,
44578583,200301,110,3,IV,6.81667,-5.28333,
44578581,200301,100,3,LI,6.5,-9.5,
44578580,200301,046,1,IV,7.75785,-5.0424,
44578579,200301,180,4,IV,7.75785,-5.0424,
44578578,200301,180,4,IV,7.75785,-5.0424,
44578577,200301,1384,3,IV,7.75785,-5.0424,
44578576,200301,1384,3,IV,7.75785,-5.0424,
44578575,200301,190,4,IV,6.81667,-5.28333,
44578574,200301,190,4,IV,7.75785,-5.0424,
44578573,200301,190,4,IV,7.69385,-5.03031,
44578570,200301,111,3,IV,7.75785,-5.0424,
44578569,200301,111,3,IV,7.75785,-5.0424,
44578564,200301,042,1,SF,-23.9167,30.2833,
44934190,200301,145,3,UG,3.05,33.2167,
44578562,200301,196,4,CG,4.279,21.0028,
44578558,200301,190,4,IV,7.75785,-5.0424,
44578557,200301,190,4,LI,6.5,-9.5,
44578555,200301,127,3,CT,4.36667,18.5833,
44578554,200301,080,2,UG,3.23667,33.0931,
44578553,200301,057,1,IV,5.34111,-4.02806,
44578552,200301,057,1,CT,4.36667,18.5833,
44578549,200301,011,1,KE,-1.28333,36.8167,
44578548,200301,011,1,KE,-1.51667,37.2667,
44578547,200301,011,1,KE,-1.28333,36.8167,
44576766,200301,145,3,LI,6.5,-9.5,
44572332,200301,190,4,IV,6.81667,-5.28333,
44572331,200301,190,4,IV,7.75785,-5.0424,
44572330,200301,190,4,IV,7.75785,-5.0424,
44945333,200301,046,1,SF,-25.7069,28.2294,
44945286,200301,0871,2,IV,7.69385,-5.03031,
44945288,200301,195,4,IV,4.92035,-7.49562,
44945289,200301,020,1,IV,5.34111,-4.02806,
44945294,200301,173,4,IV,4.92035,-7.49562,
44945296,200301,195,4,IV,4.92035,-7.49562,
44945300,200301,190,4,IV,6.74202,-7.34918,
44945303,200301,020,1,IV,7.69385,-5.03031,
44945304,200301,036,1,IV,5.34111,-4.02806,
44945309,200301,051,1,IV,7.69385,-5.03031,
44945311,200301,112,3,IV,7.69385,-5.03031,
44945313,200301,090,2,IV,5.34111,-4.02806,
44945315,200301,046,1,LI,6.31056,-10.8047,
44945328,200301,030,1,IV,7.75785,-5.0424,
44945329,200301,030,1,IV,7.75785,-5.0424,
44945332,200301,040,1,SF,-25.7069,28.2294,
44945285,200301,057,1,IV,7.69385,-5.03031,
44945785,200301,0871,2,SF,-25.7069,28.2294,
44945786,200301,0871,2,SF,-25.7069,28.2294,
44947692,200301,040,1,TZ,-6.0,35.0,
44769582,200301,090,2,UG,1.0,32.0,
44769584,200301,173,4,IV,4.92035,-7.49562,
44769587,200301,195,4,IV,4.92035,-7.49562,
44769591,200301,046,1,IV,4.92035,-7.49562,
44769592,200301,046,1,IV,4.74851,-6.6363,
44769595,200301,112,3,IV,6.74202,-7.34918,
44769597,200301,190,4,IV,6.74202,-7.34918,
44769607,200301,0234,1,UG,2.83383,33.3336,
44769608,200301,0234,1,UG,1.0,32.0,
44769610,200301,036,1,SF,-29.0,24.0,
44769611,200301,040,1,SU,11.15,34.1,
44945142,200301,080,2,EG,30.05,31.25,
44934192,200301,013,1,LI,6.31056,-10.8047,
44934194,200301,046,1,IV,5.34111,-4.02806,
44934195,200301,046,1,IV,8.0,-5.0,
44934197,200301,042,1,CG,-4.32972,15.315,
44934198,200301,042,1,UG,1.0,32.0,
44934205,200301,190,4,IV,5.34111,-4.02806,
44934206,200301,090,2,IV,5.34111,-4.02806,
44934208,200301,040,1,SG,14.7367,-17.6339,
44934214,200301,195,4,UG,3.05,33.2167,
44934215,200301,190,4,SU,13.0,25.0,
44934216,200301,190,4,SU,15.0,30.0,
44934217,200301,180,4,UG,3.05,33.2167,
44942728,200301,040,1,EG,30.05,31.25,
44943437,200301,046,1,LI,6.31056,-10.8047,
44636417,200301,057,1,IV,7.69385,-5.03031,
44945143,200301,080,2,EG,30.05,31.25,
44945157,200301,040,1,EG,30.05,31.25,
44945258,200301,0241,1,IV,7.69385,-5.03031,
44945260,200301,043,1,IV,7.69385,-5.03031,
44945261,200301,051,1,IV,7.69385,-5.03031,
44945262,200301,057,1,IV,7.69385,-5.03031,
44945264,200301,0871,2,SF,-25.7069,28.2294,
44945265,200301,0871,2,BY,-3.5,30.0,
44945266,200301,0871,2,IV,7.69385,-5.03031,
44945269,200301,112,3,IV,6.74202,-7.34918,
44945279,200301,040,1,SF,-25.7069,28.2294,
44945280,200301,046,1,SF,-25.7069,28.2294,
44945282,200301,020,1,IV,5.34111,-4.02806,
44945284,200301,043,1,IV,7.69385,-5.03031,
44729798,200301,190,4,BY,-3.8586,29.3887,
44729864,200301,1123,3,BY,-3.37611,29.36,
44729862,200301,190,4,UG,1.0,32.0,
44729858,200301,190,4,CF,-4.25917,15.2847,
44729833,200301,190,4,CF,-4.25917,15.2847,
44729832,200301,112,3,LI,6.5,-9.5,
44729831,200301,112,3,LI,6.5,-9.5,
44729829,200301,112,3,IV,4.74851,-6.6363,
44729827,200301,057,1,IV,6.56913,-8.00253,
44729822,200301,030,1,UG,0.833333,32.1833,
44729821,200301,010,1,ZA,-15.0,30.0,
44729816,200301,046,1,IV,5.34111,-4.02806,
44729815,200301,046,1,IV,8.0,-5.0,
44729811,200301,042,1,IV,8.0,-5.0,
44729808,200301,037,1,IV,4.92035,-7.49562,
44729801,200301,025,1,IV,6.4626,-7.46573,
44729886,200301,046,1,SU,15.5881,32.5342,
44729797,200301,190,4,BY,-3.5303,29.4669,
44729796,200301,190,4,BY,-3.8586,29.3887,
44729792,200301,0871,2,BY,-3.8586,29.3887,
44729791,200301,0871,2,BY,-3.5303,29.4669,
44729790,200301,0871,2,BY,-3.8586,29.3887,
44729784,200301,190,4,UG,1.0,32.0,
44729782,200301,0871,2,IV,8.0,-5.0,
44729781,200301,057,1,IV,8.0,-5.0,
44729778,200301,046,1,IV,5.34111,-4.02806,
44729777,200301,042,1,IV,5.34111,-4.02806,
44729773,200301,190,4,IV,5.34111,-4.02806,
44729772,200301,057,1,IV,8.0,-5.0,
44729771,200301,057,1,IV,8.0,-5.0,
44729768,200301,046,1,IV,5.34111,-4.02806,
44731009,200301,016,1,BY,-3.5541,30.1116,
44749180,200301,046,1,EG,30.05,31.25,
44749177,200301,046,1,EG,30.05,31.25,
44749176,200301,040,1,EG,30.05,31.25,
44737475,200301,036,1,CG,4.279,21.0028,
44737459,200301,036,1,CG,4.279,21.0028,
44737393,200301,046,1,IV,7.69385,-5.03031,
44737392,200301,042,1,IV,7.69385,-5.03031,
44737391,200301,046,1,KE,-1.28333,36.8167,
44737389,200301,042,1,IV,8.0,-5.0,
44737385,200301,036,1,SG,14.7367,-17.6339,
44737382,200301,043,1,IV,8.0,-5.0,
44736472,200301,020,1,CT,4.36667,18.5833,
44733774,200301,190,4,BY,-3.37611,29.36,
44733773,200301,190,4,BY,-3.37611,29.36,
44731010,200301,016,1,BY,-3.5541,30.1116,
44729767,200301,042,1,IV,7.69385,-5.03031,
44730990,200301,036,1,SU,15.5881,32.5342,
44730989,200301,036,1,SU,15.5881,32.5342,
44729899,200301,190,4,UG,1.0,32.0,
44729898,200301,181,4,UG,2.83383,33.3336,
44729897,200301,173,4,UG,0.064444,32.4469,
44729896,200301,030,1,UG,0.833333,32.1833,
44729895,200301,0871,2,IV,8.0,-5.0,
44729894,200301,0871,2,IV,8.0,-5.0,
44729893,200301,0871,2,IV,8.0,-5.0,
44729892,200301,0871,2,IV,8.0,-5.0,
44729890,200301,173,4,UG,0.064444,32.4469,
44729889,200301,190,4,SL,8.49,-13.2342,
44729888,200301,046,1,SU,11.0,30.0,
44729887,200301,046,1,SU,15.5881,32.5342,
