"","Code","MonthYear","VC","MC","VV","MV","N","Sum","Srat"
"2791","ET",199804,1,0,1,2,1335,4,0.00299625468164794
"2792","ET",199805,3,5,1,4,1569,13,0.0082855321861058
"2793","ET",199806,6,1,2,2,4318,11,0.00254747568318666
"2794","ET",199807,4,1,1,4,1589,10,0.00629326620516048
"2795","ET",199808,15,0,1,5,1555,21,0.0135048231511254
"2796","ET",199809,13,2,18,13,1413,46,0.032554847841472
"2797","ET",199810,7,1,0,0,1367,8,0.00585223116313094
"2798","ET",199811,2,1,6,1,1410,10,0.00709219858156028
"2799","ET",199812,0,2,1,5,1183,8,0.00676246830092984
"2800","ET",199901,3,0,1,5,1039,9,0.00866217516843118
"2801","ET",199902,3,0,0,0,3270,3,0.000917431192660551
"2802","ET",199903,6,0,2,2,1987,10,0.00503271263210871
"2803","ET",199904,2,1,1,4,1808,8,0.00442477876106195
"2804","ET",199905,3,2,1,12,1789,18,0.0100614868641699
"2805","ET",199906,2,8,0,16,1477,26,0.017603249830738
"2806","ET",199907,9,0,5,4,1426,18,0.0126227208976157
"2807","ET",199908,2,0,1,13,1297,16,0.0123361603700848
"2808","ET",199909,1,0,1,2,927,4,0.00431499460625674
"2809","ET",199910,3,0,1,0,1194,4,0.0033500837520938
"2810","ET",199911,2,1,2,0,1460,5,0.00342465753424658
"2811","ET",199912,4,0,0,1,1254,5,0.00398724082934609
"2812","ET",200001,3,0,2,6,798,11,0.0137844611528822
"2813","ET",200002,41,7,13,6,1442,67,0.0464632454923717
"2814","ET",200003,11,0,3,3,1599,17,0.0106316447779862
"2815","ET",200004,4,4,12,2,2075,22,0.0106024096385542
"2816","ET",200005,8,1,0,0,4258,9,0.00211366838891498
"2817","ET",200006,10,0,2,1,3040,13,0.00427631578947368
"2818","ET",200007,3,3,0,0,1431,6,0.00419287211740042
"2819","ET",200008,6,9,12,3,1089,30,0.0275482093663912
"2820","ET",200009,2,0,3,0,1003,5,0.00498504486540379
"2821","ET",200010,13,0,3,6,1027,22,0.0214216163583252
"2822","ET",200011,2,2,2,0,1627,6,0.00368776889981561
"2823","ET",200012,2,0,5,3,1809,10,0.00552791597567717
"2824","ET",200101,7,1,2,1,1595,11,0.00689655172413793
"2825","ET",200102,16,0,3,9,1512,28,0.0185185185185185
"2826","ET",200103,8,0,1,4,1249,13,0.0104083266613291
"2827","ET",200104,1,0,4,2,1888,7,0.00370762711864407
"2828","ET",200105,9,0,0,4,1625,13,0.008
"2829","ET",200106,3,3,5,4,1493,15,0.0100468854655057
"2830","ET",200107,0,0,2,0,1097,2,0.00182315405651778
"2831","ET",200108,5,0,2,1,1180,8,0.00677966101694915
"2832","ET",200109,10,0,0,1,1026,11,0.0107212475633528
"2833","ET",200110,30,1,8,7,1270,46,0.0362204724409449
"2834","ET",200111,9,0,0,1,1291,10,0.00774593338497289
"2835","ET",200112,7,0,2,1,1143,10,0.00874890638670166
"2836","ET",200201,7,0,0,0,1251,7,0.00559552358113509
"2837","ET",200202,9,0,4,1,1667,14,0.00839832033593281
"2838","ET",200203,4,0,5,2,1414,11,0.00777934936350778
"2839","ET",200204,2,3,0,7,1487,12,0.00806993947545393
"2840","ET",200205,4,0,4,1,1751,9,0.00513992004568818
"2841","ET",200206,5,0,2,7,1677,14,0.00834824090638044
"2842","ET",200207,11,0,2,9,1610,22,0.0136645962732919
"2843","ET",200208,13,0,2,9,1360,24,0.0176470588235294
"2844","ET",200209,5,3,6,12,933,26,0.0278670953912111
"2845","ET",200210,4,0,8,2,1060,14,0.0132075471698113
"2846","ET",200211,3,1,3,4,1485,11,0.00740740740740741
"2847","ET",200212,3,0,1,3,1631,7,0.00429184549356223
"2848","ET",200301,3,2,0,1,1856,6,0.00323275862068966
"2849","ET",200302,2,0,0,8,1773,10,0.00564015792442188
"2850","ET",200303,1,0,0,5,1263,6,0.00475059382422803
"2851","ET",200304,2,0,0,2,1156,4,0.00346020761245675
"2852","ET",200305,5,0,0,3,1099,8,0.00727934485896269
"2853","ET",200306,4,0,6,0,1305,10,0.00766283524904215
"2854","ET",200307,3,1,2,0,1246,6,0.00481540930979133
"2855","ET",200308,2,0,1,0,1041,3,0.00288184438040346
"2856","ET",200309,4,0,0,4,1339,8,0.00597460791635549
"2857","ET",200310,8,0,2,6,1403,16,0.0114041339985745
"2858","ET",200311,5,0,0,0,1361,5,0.00367376928728876
"2859","ET",200312,2,2,4,1,2012,9,0.00447316103379722
"2860","ET",200401,0,2,3,3,1575,8,0.00507936507936508
"2861","ET",200402,1,0,2,4,1262,7,0.00554675118858954
"2862","ET",200403,4,0,1,2,1195,7,0.00585774058577406
"2863","ET",200404,10,0,2,9,1369,21,0.0153396639883126
"2864","ET",200405,4,0,3,7,1587,14,0.00882167611846251
"2865","ET",200406,3,1,0,17,1142,21,0.0183887915936953
"2866","ET",200407,32,3,7,12,1742,54,0.0309988518943743
"2867","ET",200408,4,0,1,7,886,12,0.0135440180586907
"2868","ET",200409,2,1,2,0,1033,5,0.00484027105517909
"2869","ET",200410,6,0,3,8,1566,17,0.0108556832694764
"2870","ET",200411,5,2,0,10,1651,17,0.0102967898243489
"2871","ET",200412,3,0,2,3,1400,8,0.00571428571428571
"2872","ET",200501,1,0,0,0,1046,1,0.000956022944550669
"2873","ET",200502,1,0,2,0,1009,3,0.00297324083250743
"2874","ET",200503,4,0,1,0,1516,5,0.00329815303430079
"2875","ET",200504,1,0,0,1,1337,2,0.00149588631264024
"2876","ET",200505,3,1,3,3,1660,10,0.00602409638554217
"2877","ET",200506,3,2,0,9,2027,14,0.00690675875678342
"2878","ET",200507,6,0,5,19,1704,30,0.0176056338028169
"2879","ET",200508,2,0,0,3,1960,5,0.00255102040816327
"2880","ET",200509,2,0,1,0,1312,3,0.00228658536585366
"2881","ET",200510,0,2,4,2,1541,8,0.00519143413367943
"2882","ET",200511,2,2,4,6,2707,14,0.00517177687476912
"2883","ET",200512,0,0,0,1,1983,1,0.000504286434694907
"2884","ET",200601,2,0,1,4,1598,7,0.00438047559449312
"2885","ET",200602,2,0,0,2,1425,4,0.00280701754385965
"2886","ET",200603,3,0,0,0,2207,3,0.00135931128228364
"2887","ET",200604,1,0,8,20,2204,29,0.0131578947368421
"2888","ET",200605,14,0,6,14,2414,34,0.0140845070422535
"2889","ET",200606,7,2,5,6,3073,20,0.00650829808005207
"2890","ET",200607,0,2,1,9,2894,12,0.00414651002073255
"2891","ET",200608,11,0,5,14,3583,30,0.00837287189506001
"2892","ET",200609,8,3,5,9,2261,25,0.0110570544007077
"2893","ET",200610,5,2,4,12,2817,23,0.00816471423500177
"2894","ET",200611,6,0,5,7,3169,18,0.00568002524455664
"2895","ET",200612,30,4,6,5,6026,45,0.00746764022568868
"2896","ET",200701,27,4,14,29,5785,74,0.0127917026793431
"2897","ET",200702,3,2,7,25,1860,37,0.0198924731182796
"2898","ET",200703,37,5,32,129,5885,203,0.0344944774851317
"2899","ET",200704,86,36,25,236,7622,383,0.0502492784046182
"2900","ET",200705,24,11,29,53,3904,117,0.029969262295082
"2901","ET",200706,8,1,3,100,3756,112,0.0298189563365282
"2902","ET",200707,13,3,17,42,3926,75,0.0191034131431482
"2903","ET",200708,20,1,29,55,2250,105,0.0466666666666667
"2904","ET",200709,17,5,20,44,2971,86,0.0289464826657691
"2905","ET",200710,29,15,27,105,3814,176,0.0461457787100157
"2906","ET",200711,21,3,26,111,4114,161,0.0391346621293145
"2907","ET",200712,20,2,19,82,3278,123,0.037522879804759
"2908","ET",200801,8,3,4,50,3259,65,0.0199447683338447
"2909","ET",200802,21,7,12,65,3007,105,0.0349185234452943
"2910","ET",200803,15,5,6,65,2224,91,0.0409172661870504
"2911","ET",200804,17,5,22,79,3306,123,0.0372050816696915
"2912","ET",200805,17,9,15,104,3429,145,0.042286380869058
"2913","ET",200806,15,14,9,89,3331,127,0.0381266886820775
"2914","ET",200807,27,2,27,77,3049,133,0.0436208592981305
"2915","ET",200808,8,4,6,41,2336,59,0.0252568493150685
"2916","ET",200809,16,1,7,41,2094,65,0.0310410697230181
"2917","ET",200810,10,6,5,59,3217,80,0.0248678893378924
"2918","ET",200811,18,14,24,53,3005,109,0.0362728785357737
"2919","ET",200812,18,5,24,50,3697,97,0.0262374898566405
"2920","ET",200901,19,32,38,92,6308,181,0.0286937222574509
"2921","ET",200902,8,0,11,17,5969,36,0.00603116099849221
"2922","ET",200903,9,5,7,17,4136,38,0.00918762088974855
"2923","ET",200904,11,0,4,18,4568,33,0.00722416812609457
"2924","ET",200905,11,2,15,31,4394,59,0.0134274010013655
"2925","ET",200906,25,7,29,25,4079,86,0.0210835989213042
"2926","ET",200907,8,3,16,40,2612,67,0.0256508422664625
"2927","ET",200908,21,12,25,63,4968,121,0.0243558776167472
"2928","ET",200909,15,5,20,36,4422,76,0.0171867933061963
"2929","ET",200910,19,7,14,12,3748,52,0.0138740661686233
"2930","ET",200911,7,0,12,21,3654,40,0.0109469074986316
"2931","ET",200912,1,3,12,21,3833,37,0.00965301330550483
"2932","ET",201001,13,5,8,14,6398,40,0.00625195373554236
"2933","ET",201002,16,1,12,10,4612,39,0.00845620121422376
"2934","ET",201003,2,1,3,2,1739,8,0.00460034502587694
"2935","ET",201004,6,6,13,10,2849,35,0.0122850122850123
"2936","ET",201005,19,2,11,19,3538,51,0.0144149236856981
"2937","ET",201006,19,3,5,5,1559,32,0.0205259781911482
"2938","ET",201007,14,8,7,6,2058,35,0.0170068027210884
"2939","ET",201008,37,5,1,14,2972,57,0.0191790040376851
"2940","ET",201009,22,1,3,8,3419,34,0.00994442819537877
"2941","ET",201010,59,2,8,7,4271,76,0.0177944275345352
"2942","ET",201011,14,5,20,28,3671,67,0.0182511577226914
"2943","ET",201012,4,1,5,6,3816,16,0.00419287211740042
"2944","ET",201101,17,2,8,7,4680,34,0.00726495726495727
"2945","ET",201102,8,3,15,19,3435,45,0.0131004366812227
"2946","ET",201103,36,0,24,18,5580,78,0.0139784946236559
"2947","ET",201104,48,1,13,5,4209,67,0.0159182703730102
"2948","ET",201105,16,5,28,15,5064,64,0.0126382306477093
"2949","ET",201106,9,7,11,21,5512,48,0.00870827285921625
"2950","ET",201107,47,8,9,15,7739,79,0.0102080372141104
"2951","ET",201108,38,3,12,16,6001,69,0.0114980836527245
"2952","ET",201109,7,11,20,34,4520,72,0.015929203539823
"2953","ET",201110,3,1,4,23,3519,31,0.00880932082978119
"2954","ET",201111,13,3,14,31,5391,61,0.0113151548877759
"2955","ET",201112,19,0,5,34,4237,58,0.0136889308472976
"2956","ET",201201,14,6,25,39,7579,84,0.0110832563662752
"2957","ET",201202,12,4,11,16,4247,43,0.0101247939722157
"2958","ET",201203,31,17,8,38,5983,94,0.0157111816814307
"2959","ET",201204,4,3,1,15,3825,23,0.00601307189542484
"2960","ET",201205,3,0,7,11,4866,21,0.00431565967940814
"2961","ET",201206,5,0,9,18,3972,32,0.0080563947633434
"2962","ET",201207,25,4,7,19,5650,55,0.00973451327433628
"2963","ET",201208,31,4,14,27,5312,76,0.0143072289156626
"2964","ET",201209,48,4,6,20,4990,78,0.0156312625250501
"2965","ET",201210,30,0,3,2,3217,35,0.0108797015853279
"2966","ET",201211,16,1,2,7,2761,26,0.00941687794277436
"2967","ET",201212,23,2,5,2,2438,32,0.0131255127153404
"2968","ET",201301,5,3,21,3,4561,32,0.00701600526200395
"2969","ET",201302,8,3,11,7,2327,29,0.0124623979372583
"2970","ET",201303,2,2,4,7,2117,15,0.00708549834671705
"2971","ET",201304,10,0,0,6,1543,16,0.0103694102397926
"2972","ET",201305,8,0,1,8,2148,17,0.00791433891992551
"2973","ET",201306,4,1,8,4,5619,17,0.00302544936821498
"2974","ET",201307,4,2,11,3,6884,20,0.00290528762347472
"2975","ET",201308,5,0,8,7,5223,20,0.00382921692513881
"2976","ET",201309,3,0,0,6,4972,9,0.00181013676588898
"2977","ET",201310,14,0,3,61,7485,78,0.0104208416833667
"2978","ET",201311,11,1,4,10,7198,26,0.0036121144762434
"2979","ET",201312,49,2,4,16,7752,71,0.00915892672858617
"2980","ET",201401,271,47,65,54,8707,437,0.0501895026989778
"2981","ET",201402,66,24,40,39,7535,169,0.0224286662242867
"2982","ET",201403,54,6,22,11,6814,93,0.0136483710008805
"2983","ET",201404,54,0,14,17,6931,85,0.0122637426056846
"2984","ET",201405,214,10,19,50,11950,293,0.0245188284518828
"2985","ET",201406,80,7,12,13,6091,112,0.0183877852569365
"2986","ET",201407,47,4,16,34,6358,101,0.0158854985844605
"2987","ET",201408,61,8,13,20,5313,102,0.0191981931112366
"2988","ET",201409,39,6,4,17,6425,66,0.010272373540856
"2989","ET",201410,21,6,12,12,6719,51,0.00759041524036315
"2990","ET",201411,35,1,10,7,5783,53,0.00916479335984783
"2991","IV",199001,1,0,1,4,164,6,0.0365853658536585
"2992","IV",199002,0,0,1,1,242,2,0.00826446280991736
"2993","IV",199003,0,0,0,1,162,1,0.00617283950617284
"2994","IV",199004,0,3,0,1,113,4,0.0353982300884956
"2995","IV",199005,1,0,2,1,119,4,0.0336134453781513
"2996","IV",199006,2,0,0,8,117,10,0.0854700854700855
"2997","IV",199007,2,0,4,10,154,16,0.103896103896104
"2998","IV",199008,1,0,9,7,131,17,0.129770992366412
"2999","IV",199009,0,2,1,15,246,18,0.0731707317073171
"3000","IV",199010,0,0,0,0,98,0,0
"3001","IV",199011,2,0,1,0,129,3,0.0232558139534884
"3002","IV",199012,0,0,0,0,10,0,0
"3003","IV",199101,0,0,0,1,15,1,0.0666666666666667
"3004","IV",199102,0,0,0,0,6,0,0
"3005","IV",199103,0,0,0,0,60,0,0
"3006","IV",199104,0,0,0,1,73,1,0.0136986301369863
"3007","IV",199105,0,0,0,0,116,0,0
"3008","IV",199106,2,0,0,0,153,2,0.0130718954248366
"3009","IV",199107,0,0,1,0,166,1,0.00602409638554217
"3010","IV",199108,0,0,0,0,63,0,0
"3011","IV",199109,5,0,2,2,300,9,0.03
"3012","IV",199110,3,0,0,4,96,7,0.0729166666666667
"3013","IV",199111,1,0,1,0,65,2,0.0307692307692308
"3014","IV",199112,0,0,0,3,80,3,0.0375
"3015","IV",199201,0,0,0,0,76,0,0
"3016","IV",199202,0,1,0,0,31,1,0.032258064516129
"3017","IV",199203,0,0,0,0,60,0,0
"3018","IV",199204,3,0,2,1,82,6,0.0731707317073171
"3019","IV",199205,0,0,0,0,43,0,0
"3020","IV",199206,0,1,0,0,88,1,0.0113636363636364
"3021","IV",199207,2,0,0,0,34,2,0.0588235294117647
"3022","IV",199208,0,0,0,0,35,0,0
"3023","IV",199209,0,0,0,0,40,0,0
"3024","IV",199210,0,0,0,1,12,1,0.0833333333333333
"3025","IV",199211,2,0,0,0,44,2,0.0454545454545455
"3026","IV",199212,0,0,0,0,19,0,0
"3027","IV",199301,0,0,0,0,12,0,0
"3028","IV",199302,0,0,0,0,41,0,0
"3029","IV",199303,1,0,0,1,135,2,0.0148148148148148
"3030","IV",199304,7,1,0,0,249,8,0.0321285140562249
"3031","IV",199305,5,0,0,0,247,5,0.0202429149797571
"3032","IV",199306,0,0,0,2,58,2,0.0344827586206897
"3033","IV",199307,4,0,6,0,40,10,0.25
"3034","IV",199308,1,0,0,0,43,1,0.0232558139534884
"3035","IV",199309,4,0,1,0,88,5,0.0568181818181818
"3036","IV",199310,0,0,0,1,46,1,0.0217391304347826
"3037","IV",199311,0,0,0,0,93,0,0
"3038","IV",199312,0,0,1,0,189,1,0.00529100529100529
"3039","IV",199401,0,0,0,2,68,2,0.0294117647058824
"3040","IV",199402,0,0,1,0,193,1,0.00518134715025907
"3041","IV",199403,0,0,0,0,23,0,0
"3042","IV",199404,0,0,0,0,50,0,0
"3043","IV",199405,0,0,0,0,53,0,0
"3044","IV",199406,0,0,0,0,38,0,0
"3045","IV",199407,0,0,0,0,91,0,0
"3046","IV",199408,0,0,0,0,47,0,0
"3047","IV",199409,3,1,1,4,160,9,0.05625
"3048","IV",199410,1,0,0,0,122,1,0.00819672131147541
"3049","IV",199411,1,0,0,0,91,1,0.010989010989011
"3050","IV",199412,0,0,0,3,63,3,0.0476190476190476
"3051","IV",199501,0,0,0,1,56,1,0.0178571428571429
"3052","IV",199502,0,0,0,1,89,1,0.0112359550561798
"3053","IV",199503,1,1,0,1,114,3,0.0263157894736842
"3054","IV",199504,0,0,0,0,123,0,0
"3055","IV",199505,0,0,1,0,95,1,0.0105263157894737
"3056","IV",199506,10,1,1,1,293,13,0.0443686006825939
"3057","IV",199507,0,0,0,0,197,0,0
"3058","IV",199508,0,0,0,0,117,0,0
"3059","IV",199509,4,0,0,1,257,5,0.0194552529182879
"3060","IV",199510,0,0,0,0,398,0,0
"3061","IV",199511,0,0,0,0,118,0,0
"3062","IV",199512,5,0,0,2,118,7,0.0593220338983051
"3063","IV",199601,0,0,0,0,105,0,0
"3064","IV",199602,25,0,2,4,186,31,0.166666666666667
"3065","IV",199603,26,0,0,1,274,27,0.0985401459854015
"3066","IV",199604,15,0,2,0,124,17,0.137096774193548
"3067","IV",199605,8,0,3,1,241,12,0.0497925311203319
"3068","IV",199606,2,0,1,2,101,5,0.0495049504950495
"3069","IV",199607,1,0,0,2,93,3,0.032258064516129
"3070","IV",199608,0,0,0,1,133,1,0.0075187969924812
"3071","IV",199609,0,0,2,0,102,2,0.0196078431372549
"3072","IV",199610,8,0,1,0,124,9,0.0725806451612903
"3073","IV",199611,16,3,0,2,311,21,0.067524115755627
"3074","IV",199612,14,0,2,2,242,18,0.0743801652892562
"3075","IV",199701,1,0,1,0,165,2,0.0121212121212121
"3076","IV",199702,0,0,0,1,102,1,0.00980392156862745
"3077","IV",199703,3,0,2,0,172,5,0.0290697674418605
"3078","IV",199704,6,0,3,8,203,17,0.083743842364532
"3079","IV",199705,0,0,0,0,123,0,0
"3080","IV",199706,4,0,0,0,178,4,0.0224719101123595
"3081","IV",199707,2,0,0,0,226,2,0.00884955752212389
"3082","IV",199708,0,0,0,0,278,0,0
"3083","IV",199709,0,0,0,0,140,0,0
"3084","IV",199710,0,0,0,0,134,0,0
"3085","IV",199711,0,0,0,1,80,1,0.0125
"3086","IV",199712,0,0,0,0,182,0,0
"3087","IV",199801,0,0,0,0,142,0,0
"3088","IV",199802,5,0,0,0,221,5,0.0226244343891403
"3089","IV",199803,0,0,0,0,301,0,0
"3090","IV",199804,0,0,0,0,139,0,0
"3091","IV",199805,0,0,0,0,301,0,0
"3092","IV",199806,2,0,3,0,252,5,0.0198412698412698
"3093","IV",199807,0,0,0,0,327,0,0
"3094","IV",199808,5,0,0,0,239,5,0.0209205020920502
"3095","IV",199809,0,0,0,0,323,0,0
"3096","IV",199810,3,0,0,3,294,6,0.0204081632653061
"3097","IV",199811,0,0,0,0,129,0,0
"3098","IV",199812,8,1,2,1,342,12,0.0350877192982456
"3099","IV",199901,8,3,1,6,328,18,0.0548780487804878
"3100","IV",199902,3,0,1,0,124,4,0.032258064516129
"3101","IV",199903,4,0,2,0,246,6,0.024390243902439
"3102","IV",199904,0,0,2,2,225,4,0.0177777777777778
"3103","IV",199905,0,0,0,0,614,0,0
"3104","IV",199906,2,0,3,0,474,5,0.0105485232067511
"3105","IV",199907,0,0,0,1,176,1,0.00568181818181818
"3106","IV",199908,1,0,0,1,262,2,0.00763358778625954
"3107","IV",199909,2,4,4,0,617,10,0.0162074554294976
"3108","IV",199910,0,0,1,2,681,3,0.00440528634361234
"3109","IV",199911,2,0,0,0,474,2,0.00421940928270042
"3110","IV",199912,4,3,4,2,1647,13,0.00789313904068002
"3111","IV",200001,0,1,0,1,1078,2,0.00185528756957328
"3112","IV",200002,0,1,2,0,745,3,0.00402684563758389
"3113","IV",200003,1,3,0,0,282,4,0.0141843971631206
"3114","IV",200004,0,0,0,0,160,0,0
"3115","IV",200005,1,0,1,1,422,3,0.00710900473933649
"3116","IV",200006,0,0,0,1,366,1,0.00273224043715847
"3117","IV",200007,0,0,4,1,1150,5,0.00434782608695652
"3118","IV",200008,0,0,3,1,699,4,0.00572246065808298
"3119","IV",200009,1,0,0,1,1637,2,0.00122174709835064
"3120","IV",200010,3,0,0,4,3425,7,0.00204379562043796
"3121","IV",200011,3,0,1,5,1169,9,0.0076988879384089
"3122","IV",200012,3,0,0,6,1628,9,0.00552825552825553
"3123","IV",200101,2,0,3,13,1819,18,0.00989554700384827
"3124","IV",200102,1,0,1,5,629,7,0.0111287758346582
"3125","IV",200103,0,0,0,0,763,0,0
"3126","IV",200104,0,0,0,1,714,1,0.00140056022408964
"3127","IV",200105,1,0,0,1,631,2,0.00316957210776545
"3128","IV",200106,0,2,1,0,934,3,0.00321199143468951
"3129","IV",200107,4,0,0,0,668,4,0.00598802395209581
"3130","IV",200108,0,0,0,1,772,1,0.00129533678756477
"3131","IV",200109,1,0,0,0,474,1,0.00210970464135021
"3132","IV",200110,0,0,0,0,739,0,0
"3133","IV",200111,0,0,0,0,529,0,0
"3134","IV",200112,0,0,0,0,371,0,0
"3135","IV",200201,0,1,0,0,347,1,0.00288184438040346
"3136","IV",200202,2,0,0,0,247,2,0.00809716599190283
"3137","IV",200203,0,0,0,2,188,2,0.0106382978723404
"3138","IV",200204,3,0,2,1,162,6,0.037037037037037
"3139","IV",200205,3,0,0,0,161,3,0.0186335403726708
"3140","IV",200206,0,0,0,1,264,1,0.00378787878787879
"3141","IV",200207,0,0,0,1,661,1,0.00151285930408472
"3142","IV",200208,3,0,0,1,514,4,0.00778210116731518
"3143","IV",200209,60,13,21,120,2918,214,0.0733379026730637
"3144","IV",200210,560,106,114,223,5812,1003,0.172573984858913
"3145","IV",200211,269,47,88,154,3232,558,0.172648514851485
"3146","IV",200212,175,31,96,179,4122,481,0.116690926734595
"3147","IV",200301,271,59,98,131,5165,559,0.108228460793804
"3148","IV",200302,183,10,98,30,3102,321,0.103481624758221
"3149","IV",200303,134,11,50,45,2228,240,0.107719928186715
"3150","IV",200304,96,9,39,89,1798,233,0.129588431590656
"3151","IV",200305,84,16,15,31,1867,146,0.0782003213711837
"3152","IV",200306,17,2,7,17,896,43,0.0479910714285714
"3153","IV",200307,20,1,6,7,851,34,0.0399529964747356
"3154","IV",200308,35,1,13,11,1235,60,0.048582995951417
"3155","IV",200309,55,14,21,35,1782,125,0.0701459034792368
"3156","IV",200310,24,9,14,11,1375,58,0.0421818181818182
"3157","IV",200311,37,12,21,7,1721,77,0.0447414294015107
"3158","IV",200312,148,19,33,15,2036,215,0.105599214145383
"3159","IV",200401,12,4,4,8,879,28,0.0318543799772469
"3160","IV",200402,42,8,6,7,1067,63,0.0590440487347704
"3161","IV",200403,40,10,27,4,2135,81,0.0379391100702576
"3162","IV",200404,26,7,12,6,1446,51,0.0352697095435685
"3163","IV",200405,9,3,0,6,978,18,0.0184049079754601
"3164","IV",200406,29,2,10,36,1464,77,0.0525956284153005
"3165","IV",200407,19,4,4,9,656,36,0.0548780487804878
"3166","IV",200408,20,2,2,14,450,38,0.0844444444444444
"3167","IV",200409,22,9,7,2,318,40,0.125786163522013
"3168","IV",200410,40,7,9,16,574,72,0.125435540069686
"3169","IV",200411,72,16,22,57,4397,167,0.0379804412099159
"3170","IV",200412,57,4,15,15,1064,91,0.0855263157894737
"3171","IV",200501,33,7,5,11,858,56,0.0652680652680653
"3172","IV",200502,17,0,3,8,433,28,0.0646651270207852
"3173","IV",200503,31,3,5,17,773,56,0.0724450194049159
"3174","IV",200504,44,10,6,12,917,72,0.0785169029443839
"3175","IV",200505,19,1,1,4,447,25,0.0559284116331096
"3176","IV",200506,26,1,8,10,898,45,0.0501113585746102
"3177","IV",200507,23,2,10,18,751,53,0.0705725699067909
"3178","IV",200508,25,2,8,1,651,36,0.0552995391705069
"3179","IV",200509,28,11,9,7,529,55,0.103969754253308
"3180","IV",200510,16,2,13,4,609,35,0.0574712643678161
"3181","IV",200511,5,1,3,2,472,11,0.0233050847457627
"3182","IV",200512,14,3,6,9,804,32,0.0398009950248756
"3183","IV",200601,17,7,22,9,1362,55,0.0403817914831131
"3184","IV",200602,32,1,5,8,913,46,0.0503833515881709
"3185","IV",200603,18,0,5,6,670,29,0.0432835820895522
"3186","IV",200604,16,5,4,2,528,27,0.0511363636363636
"3187","IV",200605,18,10,4,11,577,43,0.0745233968804159
"3188","IV",200606,23,4,3,4,485,34,0.0701030927835052
"3189","IV",200607,8,1,4,4,768,17,0.0221354166666667
"3190","IV",200608,5,7,4,6,465,22,0.0473118279569892
"3191","IV",200609,3,2,1,2,1297,8,0.00616808018504241
"3192","IV",200610,10,6,7,3,668,26,0.0389221556886228
"3193","IV",200611,7,3,3,1,629,14,0.0222575516693164
"3194","IV",200612,8,0,2,0,421,10,0.0237529691211401
"3195","IV",200701,31,0,0,0,425,31,0.0729411764705882
"3196","IV",200702,5,0,0,0,496,5,0.0100806451612903
"3197","IV",200703,50,11,5,2,719,68,0.0945757997218359
"3198","IV",200704,8,2,2,2,590,14,0.023728813559322
"3199","IV",200705,11,2,0,0,789,13,0.0164765525982256
