GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
46745647,200305,030,1,BY,-3.5,30.0,
46745675,200305,173,4,CT,5.13498,21.2498,
46745676,200305,173,4,CT,5.13498,21.2498,
46745679,200305,173,4,ZI,-20.0,30.0,
46746594,200305,036,1,CG,-4.32972,15.315,
46746604,200305,072,2,CG,-4.32972,15.315,
46746605,200305,072,2,RW,-2.0,30.0,
46745646,200305,030,1,TZ,-3.36667,36.6833,
47268976,200306,138,3,CG,-1.67917,29.2228,
47268975,200306,138,3,CG,-1.67917,29.2228,
47268974,200306,138,3,CG,-0.369641,29.1553,
47268973,200306,110,3,CG,1.55941,30.2522,
47268972,200306,110,3,CG,1.55941,30.2522,
47268971,200306,0871,2,BY,-3.5,30.0,
47268970,200306,0871,2,CG,-1.67917,29.2228,
47268969,200306,0871,2,CG,-1.67917,29.2228,
47268968,200306,0871,2,CG,-0.369641,29.1553,
47268967,200306,041,1,CG,-0.158373,29.2386,
47268966,200306,041,1,CG,-1.67917,29.2228,
47268965,200306,013,1,CG,-0.158373,29.2386,
47268980,200306,192,4,RW,-2.1741,29.2933,
47268988,200306,030,1,AO,-12.5,18.5,
47268989,200306,030,1,UG,1.0,32.0,
47268990,200306,030,1,UG,1.0,32.0,
47268992,200306,013,1,CG,-0.369641,29.1553,
47268993,200306,013,1,CG,-0.158373,29.2386,
47268996,200306,0874,2,RW,-2.6195,29.4887,
47268997,200306,0874,2,RW,-2.1741,29.2933,
47268998,200306,0874,2,RW,-2.6195,29.4887,
47268999,200306,0874,2,ZI,-17.8178,31.0447,
47269000,200306,0874,2,RW,-2.1741,29.2933,
47269001,200306,0874,2,ZI,-17.8178,31.0447,
47269019,200306,040,1,BY,-3.37611,29.36,
47263223,200306,010,1,UG,3.8,32.55,
47377830,200306,181,4,UG,1.78481,33.5943,
47262239,200306,062,2,SU,15.0,30.0,
47262240,200306,193,4,UG,3.56111,32.725,
47262362,200306,190,4,SL,8.49,-13.2342,
47262363,200306,060,2,SL,8.49,-13.2342,
47262364,200306,112,3,SL,8.49,-13.2342,
47262527,200306,111,3,SU,19.0,33.2,
47263105,200306,192,4,LI,6.31056,-10.8047,
47263178,200306,013,1,UG,2.65,32.8167,
47263179,200306,190,4,UG,0.315556,32.5656,
47263186,200306,181,4,UG,0.315556,32.5656,
47263187,200306,190,4,UG,0.315556,32.5656,
47268964,200306,013,1,CG,-0.369641,29.1553,
47265253,200306,1123,3,ZI,-17.89,31.1475,
47265254,200306,120,3,ZI,-20.0,30.0,
47266299,200306,046,1,MZ,-17.9644,34.3906,
47266418,200306,010,1,EG,30.05,31.25,
47266432,200306,010,1,CG,-0.369641,29.1553,
47266433,200306,043,1,BY,-3.9138,29.7556,
47267530,200306,040,1,BY,-3.37611,29.36,
47267531,200306,042,1,BY,-3.9138,29.7556,
47267532,200306,180,4,TZ,-6.0,35.0,
47267533,200306,180,4,TZ,-6.0,35.0,
47268951,200306,192,4,RW,-2.1741,29.2933,
47310560,200306,0871,2,CG,-4.32972,15.315,
47313164,200306,043,1,UG,2.01667,33.5833,
47313083,200306,043,1,AO,-8.83833,13.2344,
47311371,200306,190,4,UG,1.0,32.0,
47311337,200306,181,4,UG,1.0,32.0,
47311336,200306,181,4,UG,0.315556,32.5656,
47311335,200306,112,3,SU,15.5881,32.5342,
47311334,200306,073,2,UG,1.89111,33.9661,
47311333,200306,071,2,SU,15.5881,32.5342,
47311332,200306,071,2,UG,0.315556,32.5656,
47311331,200306,010,1,UG,1.0,32.0,
47311330,200306,010,1,UG,1.9,33.9833,
47310737,200306,161,4,SU,15.5881,32.5342,
47313167,200306,190,4,UG,2.02694,33.6042,
47310065,200306,112,3,BY,-2.7605,30.0063,
47310064,200306,112,3,BY,-2.7605,30.0063,
47310063,200306,043,1,BY,-2.8297,29.6534,
47310062,200306,043,1,BY,-2.8297,29.6534,
47310061,200306,043,1,BY,-3.4862,29.9015,
47309817,200306,100,3,CG,-1.67917,29.2228,
47309816,200306,100,3,CG,-1.67917,29.2228,
47308720,200306,154,4,UG,2.01667,33.5833,
47308719,200306,112,3,UG,1.0,32.0,
47308718,200306,080,2,UG,1.0,32.0,
47308715,200306,060,2,UG,2.01667,33.5833,
47308714,200306,042,1,UG,2.45,33.1167,
47324337,200306,195,4,UG,1.0,32.0,
47333793,200306,036,1,LI,6.31056,-10.8047,
47333305,200306,046,1,SU,11.15,34.1,
47330969,200306,051,1,LI,6.5,-9.5,
47330968,200306,027,1,LI,6.5,-9.5,
47330062,200306,190,4,BY,-2.9221,29.6293,
47330055,200306,040,1,LI,6.31056,-10.8047,
47329817,200306,046,1,LI,6.31056,-10.8047,
47327804,200306,100,3,EG,27.0,30.0,
47326501,200306,0841,2,CG,0.640954,29.9058,
47325214,200306,192,4,BY,-3.4264,29.9308,
47325213,200306,192,4,BY,-3.4264,29.9308,
47325212,200306,190,4,TZ,-6.0,35.0,
47308525,200306,181,4,UG,1.0,32.0,
47324336,200306,195,4,UG,2.1,33.65,
47324335,200306,190,4,BY,-2.9221,29.6293,
47324319,200306,020,1,EG,30.05,31.25,
47324108,200306,036,1,LI,6.31056,-10.8047,
47321212,200306,138,3,LI,6.31056,-10.8047,
47319944,200306,193,4,UG,2.01667,33.5833,
47319939,200306,190,4,LI,6.31056,-10.8047,
47315401,200306,040,1,EG,27.0,30.0,
47315400,200306,032,1,EG,27.0,30.0,
47315361,200306,040,1,EG,27.0,30.0,
47314505,200306,112,3,IV,5.335,-3.91857,
47313600,200306,043,1,AO,-8.83833,13.2344,
47298330,200306,120,3,RW,-1.95361,30.0606,
47299486,200306,010,1,UG,1.0,32.0,
47299485,200306,010,1,UG,1.68556,33.6164,
47298635,200306,1821,4,SL,8.5,-11.5,
47298634,200306,051,1,SL,8.5,-11.5,
47298490,200306,051,1,UG,0.315556,32.5656,
47298461,200306,051,1,UG,0.315556,32.5656,
47298460,200306,051,1,UG,0.315556,32.5656,
47298369,200306,192,4,RW,-1.95361,30.0606,
47298368,200306,120,3,ZA,-15.4167,28.2833,
47298367,200306,120,3,RW,-1.95361,30.0606,
47298332,200306,192,4,RW,-1.95361,30.0606,
47298331,200306,120,3,ZA,-15.4167,28.2833,
47299487,200306,013,1,UG,1.68556,33.6164,
47297544,200306,011,1,LI,6.31056,-10.8047,
47297239,200306,046,1,EG,27.0,30.0,
47296423,200306,0253,1,LI,6.5,-9.5,
47296022,200306,046,1,MZ,-18.25,35.0,
47296021,200306,040,1,MZ,-18.25,35.0,
47296020,200306,040,1,MZ,-20.2733,34.6472,
47296019,200306,016,1,MZ,-18.25,35.0,
47296018,200306,013,1,MZ,-20.2733,34.6472,
47294687,200306,046,1,AO,-8.83833,13.2344,
47294479,200306,112,3,LI,6.5,-9.5,
47294478,200306,011,1,LI,6.5,-9.5,
47294467,200306,057,1,LI,6.31056,-10.8047,
47303313,200306,010,1,CG,-4.32972,15.315,
47308154,200306,016,1,SL,8.5,-11.5,
47308153,200306,016,1,SL,8.5,-11.5,
47308151,200306,190,4,LI,6.31056,-10.8047,
47308144,200306,190,4,LI,6.31056,-10.8047,
47305527,200306,020,1,UG,1.0,32.0,
47305419,200306,057,1,IV,8.0,-5.0,
47305416,200306,020,1,UG,1.0,32.0,
47304393,200306,045,1,IV,8.0,-5.0,
47303860,200306,112,3,BY,-2.7605,30.0063,
47303837,200306,190,4,LI,6.31056,-10.8047,
47303332,200306,111,3,BY,-3.5,30.0,
47303314,200306,010,1,RW,-2.0,30.0,
47333794,200306,106,3,LI,6.31056,-10.8047,
47303304,200306,0841,2,CG,0.640954,29.9058,
47302955,200306,0871,2,CG,-4.32972,15.315,
47302954,200306,0871,2,CG,-4.32972,15.315,
47302611,200306,190,4,BY,-2.8297,29.6534,
47302162,200306,057,1,BY,-2.8297,29.6534,
47301974,200306,0841,2,NI,9.26667,7.13333,
47301973,200306,0841,2,NI,11.9964,8.51667,
47299539,200306,190,4,UG,1.89111,33.9661,
47299531,200306,120,3,UG,1.89111,33.9661,
47299530,200306,0356,1,SU,15.5881,32.5342,
47299489,200306,190,4,UG,1.89111,33.9661,
47299488,200306,120,3,UG,1.89111,33.9661,
47344456,200306,046,1,AG,28.0,3.0,
47346912,200306,046,1,UG,1.0,32.0,
47346797,200306,154,4,SL,8.5,-11.5,
47346794,200306,128,3,UG,1.68556,33.6164,
47346792,200306,112,3,LI,6.31056,-10.8047,
47346791,200306,111,3,LI,6.31056,-10.8047,
47346790,200306,057,1,AO,-12.5,18.5,
47346788,200306,010,1,UG,1.68556,33.6164,
47346758,200306,110,3,LY,32.8925,13.18,
47346665,200306,043,1,MZ,-18.25,35.0,
47345634,200306,046,1,LI,6.69417,-10.8744,
47344580,200306,181,4,UG,1.68556,33.6164,
47344579,200306,181,4,UG,1.68556,33.6164,
47347083,200306,010,1,LI,6.46583,-10.7908,
47344455,200306,036,1,AG,28.0,3.0,
47344029,200306,111,3,LI,6.31056,-10.8047,
47342099,200306,130,3,UG,1.0,32.0,
47341948,200306,046,1,LI,6.31056,-10.8047,
47341543,200306,190,4,UG,1.70222,33.2917,
47341421,200306,190,4,UG,1.68556,33.6164,
47341420,200306,190,4,UG,1.70222,33.2917,
47341418,200306,1123,3,UG,2.40444,32.8086,
47341414,200306,112,3,UG,1.68556,33.6164,
47341400,200306,046,1,AG,28.0,3.0,
47341399,200306,036,1,AG,28.0,3.0,
47340316,200306,046,1,ZI,-17.8178,31.0447,
47351144,200306,043,1,UG,3.37786,31.7909,
47353236,200306,190,4,UG,2.81699,32.3381,
47352951,200306,051,1,EG,30.05,31.25,
47351777,200306,046,1,MZ,-18.25,35.0,
47351435,200306,190,4,BY,-2.9221,29.6293,
47351434,200306,190,4,BY,-2.9221,29.6293,
47351433,200306,190,4,BY,-3.5676,30.1404,
47351432,200306,190,4,LI,6.31056,-10.8047,
47351431,200306,190,4,LI,6.31056,-10.8047,
47351428,200306,110,3,UG,2.33333,33.3,
47351427,200306,110,3,UG,2.40444,32.8086,
47351157,200306,043,1,UG,3.37786,31.7909,
47351145,200306,190,4,UG,1.68556,33.6164,
47340300,200306,046,1,ZI,-17.8178,31.0447,
47351143,200306,043,1,UG,3.37786,31.7909,
47351142,200306,010,1,UG,1.0,32.0,
47351141,200306,010,1,UG,1.68556,33.6164,
47350521,200306,190,4,LI,6.31056,-10.8047,
47350519,200306,190,4,SL,8.49,-13.2342,
47350518,200306,090,2,LI,6.31056,-10.8047,
47350517,200306,090,2,LI,6.31056,-10.8047,
47350516,200306,051,1,LI,6.82778,-9.64778,
47350515,200306,010,1,LI,6.31056,-10.8047,
47350360,200306,100,3,ZA,-15.4167,28.2833,
47347765,200306,020,1,UG,1.0,32.0,
47347092,200306,190,4,UG,1.68556,33.6164,
47334761,200306,193,4,UG,1.75,33.5833,
47338683,200306,180,4,UG,1.89417,33.2989,
47338682,200306,180,4,UG,2.41667,34.25,
47337839,200306,057,1,SU,15.5881,32.5342,
47335290,200306,020,1,MZ,-18.25,35.0,
47335289,200306,020,1,MZ,-18.25,35.0,
47335288,200306,020,1,SF,-29.0,24.0,
47335254,200306,130,3,MZ,-16.0986,35.77,
47335252,200306,012,1,MZ,-16.0986,35.77,
47334838,200306,042,1,UG,1.0,32.0,
47334837,200306,042,1,UG,2.29333,33.8308,
47334836,200306,042,1,UG,2.29333,33.8308,
47334762,200306,195,4,UG,1.89111,33.9661,
47338684,200306,180,4,UG,2.01667,33.5833,
47334759,200306,190,4,UG,2.00361,33.6511,
47334757,200306,190,4,UG,1.89111,33.9661,
47334756,200306,190,4,UG,1.98611,33.4894,
47334754,200306,111,3,UG,1.78481,33.5943,
47334753,200306,111,3,UG,1.98611,33.4894,
47334431,200306,036,1,LI,6.31056,-10.8047,
47333821,200306,1123,3,LI,6.31056,-10.8047,
47333817,200306,190,4,LI,6.31056,-10.8047,
47333802,200306,190,4,LI,6.31056,-10.8047,
47333801,200306,154,4,LI,6.31056,-10.8047,
47333800,200306,1123,3,LI,6.31056,-10.8047,
47333799,200306,011,1,LI,6.31056,-10.8047,
47338809,200306,193,4,UG,2.49583,34.6694,
47338874,200306,190,4,UG,1.89111,33.9661,
47338873,200306,042,1,UG,1.68556,33.6164,
47338869,200306,014,1,UG,1.68556,33.6164,
47338862,200306,170,4,UG,0.315556,32.5656,
47338861,200306,110,3,UG,1.68556,33.6164,
47338860,200306,0356,1,SU,15.5881,32.5342,
47338859,200306,010,1,UG,0.315556,32.5656,
47338838,200306,060,2,UG,0.315556,32.5656,
47338837,200306,033,1,UG,0.315556,32.5656,
47338836,200306,190,4,UG,2.77457,32.299,
47338811,200306,195,4,UG,1.0,32.0,
47338810,200306,195,4,UG,2.1,33.65,
47294449,200306,112,3,LI,6.5,-9.5,
47338808,200306,193,4,UG,2.29333,33.8308,
47338807,200306,190,4,UG,1.89111,33.9661,
47338806,200306,190,4,UG,1.98611,33.4894,
47338805,200306,181,4,UG,1.75,33.5833,
47338804,200306,181,4,UG,2.77457,32.299,
47338803,200306,170,4,UG,0.315556,32.5656,
47338802,200306,128,3,UG,1.68556,33.6164,
47338801,200306,020,1,UG,1.68556,33.6164,
47338800,200306,010,1,UG,1.68556,33.6164,
47338799,200306,010,1,UG,1.68556,33.6164,
47338798,200306,010,1,UG,1.89111,33.9661,
47338685,200306,180,4,UG,2.41667,34.25,
47235185,200306,010,1,BY,-3.37611,29.36,
47237336,200306,1246,3,EG,27.0,30.0,
47235203,200306,190,4,LI,6.31056,-10.8047,
47235201,200306,190,4,CF,-4.25917,15.2847,
47235200,200306,181,4,BY,-2.9951,29.6561,
47235199,200306,120,3,UG,1.0,32.0,
47235198,200306,112,3,BY,-3.37611,29.36,
47235195,200306,057,1,LI,6.5,-9.5,
47235193,200306,057,1,LI,6.31056,-10.8047,
47235192,200306,043,1,UG,0.315556,32.5656,
47235191,200306,042,1,UG,0.315556,32.5656,
47235187,200306,013,1,LI,6.31056,-10.8047,
47235186,200306,010,1,SL,8.5,-11.5,
47239155,200306,010,1,LI,6.31056,-10.8047,
47234930,200306,0831,2,NI,7.2873,8.471,
47232875,200306,046,1,EG,27.0,30.0,
47232058,200306,190,4,LI,6.31056,-10.8047,
47231733,200306,020,1,CG,-4.32972,15.315,
47231713,200306,070,2,IV,5.34111,-4.02806,
47231712,200306,070,2,IV,5.34111,-4.02806,
47231705,200306,046,1,IV,6.73322,-5.41117,
47230749,200306,013,1,BY,-3.37611,29.36,
47230748,200306,013,1,TZ,-6.8,39.2833,
47230747,200306,010,1,BY,-3.37611,29.36,
47230744,200306,013,1,BY,-3.37611,29.36,
47230396,200306,050,1,AO,-8.83833,13.2344,
47239240,200306,190,4,LI,6.31056,-10.8047,
47240135,200306,041,1,UG,1.89111,33.9661,
47240134,200306,010,1,UG,1.89111,33.9661,
47240103,200306,016,1,UG,2.40444,32.8086,
47240064,200306,190,4,LI,6.31056,-10.8047,
47240063,200306,190,4,UG,2.01611,33.4572,
47240061,200306,112,3,BY,-3.5683,30.3223,
47240060,200306,112,3,BY,-3.5683,30.3223,
47240056,200306,057,1,LI,6.31056,-10.8047,
47240025,200306,057,1,LI,6.31056,-10.8047,
47240024,200306,030,1,LI,6.31056,-10.8047,
47240023,200306,010,1,LI,6.31056,-10.8047,
47239791,200306,010,1,AO,-12.5,18.5,
47230395,200306,046,1,AO,-12.5,18.5,
47239213,200306,0871,2,LI,6.5,-9.5,
47239212,200306,0831,2,LI,6.31056,-10.8047,
47239209,200306,0871,2,LI,6.5,-9.5,
47239208,200306,0871,2,LI,6.31056,-10.8047,
47239180,200306,180,4,LI,6.38333,-10.8,
47239179,200306,0871,2,LI,6.5,-9.5,
47239178,200306,045,1,LI,6.31056,-10.8047,
47239177,200306,010,1,LI,6.31056,-10.8047,
47239160,200306,190,4,LI,7.91667,-10.0,
47239158,200306,057,1,LI,6.31056,-10.8047,
47239157,200306,043,1,LI,4.75,-7.75,
47239156,200306,030,1,LI,6.31056,-10.8047,
47224798,200306,040,1,EG,27.0,30.0,
47227263,200306,071,2,SU,15.0,30.0,
47227262,200306,071,2,SU,15.0,30.0,
47227261,200306,071,2,SU,15.0,30.0,
47227260,200306,071,2,SU,15.0,30.0,
47227259,200306,051,1,SU,15.5881,32.5342,
47227258,200306,032,1,KE,-1.28333,36.8167,
47227257,200306,032,1,KE,-1.28333,36.8167,
47227084,200306,040,1,BY,-3.5,30.0,
47226217,200306,032,1,KE,-1.28333,36.8167,
47226216,200306,032,1,KE,-1.28333,36.8167,
47226215,200306,032,1,KE,-1.28333,36.8167,
47224799,200306,046,1,EG,27.0,30.0,
47227264,200306,112,3,SU,15.0,30.0,
47223562,200306,010,1,MZ,-20.155,34.7317,
47223551,200306,112,3,MZ,-20.155,34.7317,
47223550,200306,051,1,MZ,-20.155,34.7317,
47223548,200306,020,1,MZ,-20.155,34.7317,
47223547,200306,012,1,MZ,-20.155,34.7317,
47223546,200306,012,1,MZ,-19.8436,34.8389,
47223545,200306,010,1,MZ,-20.155,34.7317,
47223544,200306,010,1,MZ,-18.2908,35.9453,
47223210,200306,190,4,LI,6.87083,-10.8172,
47223206,200306,042,1,LI,6.87083,-10.8172,
47222947,200306,192,4,UG,2.40444,32.8086,
47222946,200306,190,4,UG,1.0,32.0,
47230309,200306,043,1,SF,-29.0,24.0,
47230394,200306,046,1,AO,-15.0667,13.55,
47230393,200306,043,1,MZ,-19.8436,34.8389,
47230392,200306,043,1,SF,-29.0,24.0,
47230391,200306,043,1,SF,-29.0,24.0,
47230390,200306,043,1,AO,-8.83833,13.2344,
47230389,200306,043,1,AO,-15.0667,13.55,
47230388,200306,013,1,AO,-12.5,18.5,
47230387,200306,013,1,MZ,-19.8436,34.8389,
47230320,200306,190,4,LI,6.5,-9.5,
47230319,200306,173,4,LI,6.5,-9.5,
47230318,200306,057,1,LI,6.5,-9.5,
47230310,200306,043,1,SF,-29.0,24.0,
47240136,200306,190,4,UG,2.60114,31.9475,
47230308,200306,043,1,MZ,-19.8436,34.8389,
47229746,200306,190,4,UG,2.60114,31.9475,
47229744,200306,043,1,UG,0.315556,32.5656,
47229736,200306,120,3,EG,30.0407,31.2401,
47229735,200306,046,1,EG,27.0,30.0,
47229643,200306,046,1,AO,-12.5,18.5,
47228019,200306,040,1,EG,27.0,30.0,
47227269,200306,192,4,UG,2.40444,32.8086,
47227268,200306,112,3,UG,3.26075,32.1227,
47227267,200306,112,3,UG,3.8,32.55,
47227266,200306,112,3,SU,15.0,30.0,
47227265,200306,112,3,SU,15.0,30.0,
47258837,200306,145,3,UG,2.60114,31.9475,
47269020,200306,046,1,BY,-3.37611,29.36,
47261036,200306,030,1,LI,6.31056,-10.8047,
47260870,200306,010,1,EG,30.05,31.25,
47260662,200306,070,2,MZ,-25.9653,32.5892,
47259280,200306,112,3,MZ,-18.25,35.0,
47259277,200306,051,1,MZ,-25.9653,32.5892,
47259276,200306,046,1,MZ,-25.9653,32.5892,
47259275,200306,046,1,MZ,-12.9547,39.8075,
47259274,200306,043,1,MZ,-25.9653,32.5892,
47259273,200306,014,1,MZ,-25.9653,32.5892,
47259272,200306,014,1,MZ,-12.9547,39.8075,
47258838,200306,145,3,UG,2.63422,32.0011,
47287233,200306,138,3,IV,5.34111,-4.02806,
47258744,200306,193,4,LI,6.31056,-10.8047,
47258742,200306,190,4,IV,5.34111,-4.02806,
47257627,200306,040,1,LI,6.5,-9.5,
47257626,200306,0831,2,LI,6.31056,-10.8047,
47257624,200306,057,1,LI,6.31056,-10.8047,
47257620,200306,040,1,NI,6.45306,3.39583,
47257617,200306,057,1,LI,6.31056,-10.8047,
47257593,200306,1821,4,LI,6.31056,-10.8047,
47257592,200306,140,3,LI,6.31056,-10.8047,
47257591,200306,057,1,LI,6.31056,-10.8047,
47257590,200306,057,1,LI,7.48889,-8.57083,
47257589,200306,051,1,LI,7.48889,-8.57083,
47290627,200306,013,1,UG,1.68556,33.6164,
47294448,200306,057,1,LI,6.31056,-10.8047,
47293999,200306,010,1,KE,-1.51667,37.2667,
47292587,200306,180,4,EG,30.0445,31.2332,
47292151,200306,180,4,LI,6.31056,-10.8047,
47292150,200306,180,4,NI,6.45306,3.39583,
47290766,200306,020,1,UG,1.0,32.0,
47290641,200306,057,1,LI,6.31056,-10.8047,
47290639,200306,057,1,LI,6.31056,-10.8047,
47290635,200306,043,1,AO,-15.9476,19.3832,
47290634,200306,043,1,LI,6.36667,-10.7833,
47290630,200306,020,1,UG,1.0,32.0,
47290628,200306,013,1,UG,1.68556,33.6164,
47257575,200306,112,3,LI,6.31056,-10.8047,
47290626,200306,010,1,UG,1.68556,33.6164,
47289969,200306,112,3,CT,4.36667,18.5833,
47289200,200306,046,1,MZ,-18.25,35.0,
47289199,200306,040,1,MZ,-18.25,35.0,
47288512,200306,051,1,ER,15.0,39.0,
47287305,200306,192,4,CG,-0.158373,29.2386,
47287304,200306,192,4,CG,-4.32972,15.315,
47287303,200306,190,4,RW,-2.0,30.0,
47287302,200306,0871,2,CG,-4.32972,15.315,
47287301,200306,057,1,RW,-2.1741,29.2933,
47287300,200306,057,1,RW,-1.95361,30.0606,
47287299,200306,057,1,CG,-4.32972,15.315,
47243046,200306,120,3,SU,15.0,30.0,
47246721,200306,057,1,SU,13.0,25.0,
47246720,200306,040,1,LI,6.31056,-10.8047,
47246570,200306,046,1,MZ,-25.9653,32.5892,
47245533,200306,043,1,SF,-29.0,24.0,
47245532,200306,043,1,SF,-29.0,24.0,
47245531,200306,043,1,SF,-29.0,24.0,
47245530,200306,043,1,MZ,-19.8436,34.8389,
47244726,200306,040,1,EG,27.0,30.0,
47243902,200306,190,4,UG,2.60114,31.9475,
47243862,200306,190,4,UG,2.60114,31.9475,
47243802,200306,190,4,SU,15.0,30.0,
47243801,200306,190,4,SU,15.0,30.0,
47246722,200306,1123,3,ZI,-17.8178,31.0447,
47243038,200306,051,1,SU,15.5881,32.5342,
47242900,200306,051,1,RW,-1.95361,30.0606,
47242899,200306,042,1,RW,-1.95361,30.0606,
47242179,200306,190,4,UG,0.315556,32.5656,
47241901,200306,036,1,EG,27.0,30.0,
47241818,200306,1246,3,EG,27.0,30.0,
47241815,200306,040,1,EG,27.0,30.0,
47241814,200306,040,1,EG,27.0,30.0,
47240745,200306,051,1,NI,9.08333,7.53333,
47240721,200306,190,4,LI,6.31056,-10.8047,
47240450,200306,120,3,AO,-12.5,18.5,
47240399,200306,046,1,EG,27.0,30.0,
47253087,200306,036,1,IV,6.81667,-5.28333,
47257574,200306,112,3,LI,6.5,-9.5,
47257572,200306,057,1,LI,6.31056,-10.8047,
47257571,200306,057,1,LI,6.31056,-10.8047,
47257558,200306,040,1,LI,6.5,-9.5,
47253098,200306,071,2,SL,8.5,-11.5,
47253096,200306,110,3,BY,-2.9221,29.6293,
47253095,200306,110,3,BY,-2.9221,29.6293,
47253094,200306,110,3,BY,-2.8505,29.5374,
47253093,200306,057,1,SL,8.5,-11.5,
47253091,200306,057,1,LI,6.31056,-10.8047,
47253089,200306,036,1,IV,6.81667,-5.28333,
47253088,200306,036,1,IV,6.81667,-5.28333,
47353987,200306,016,1,SU,15.5881,32.5342,
47253085,200306,030,1,LI,6.31056,-10.8047,
47252233,200306,110,3,BY,-2.8505,29.5374,
47252232,200306,110,3,BY,-2.9221,29.6293,
47251653,200306,0871,2,LI,6.31056,-10.8047,
47251652,200306,057,1,LI,6.5,-9.5,
47251649,200306,036,1,LI,6.5,-9.5,
47249959,200306,190,4,UG,1.0,32.0,
47249957,200306,181,4,UG,1.0,32.0,
47249941,200306,190,4,MZ,-25.9653,32.5892,
47249202,200306,010,1,IV,5.34111,-4.02806,
47247960,200306,120,3,BY,-2.5845,30.0959,
47246723,200306,190,4,LI,6.31056,-10.8047,
47407479,200306,0871,2,LI,6.31056,-10.8047,
47410899,200306,050,1,EG,30.05,31.25,
47410185,200306,190,4,SU,15.0,30.0,
47410184,200306,190,4,UG,2.77457,32.299,
47409762,200306,190,4,LI,6.31056,-10.8047,
47409253,200306,190,4,LI,6.5,-9.5,
47409252,200306,1123,3,LI,6.5,-9.5,
47409239,200306,145,3,LI,6.31056,-10.8047,
47407927,200306,060,2,UG,3.47818,31.9958,
47407926,200306,033,1,UG,3.47818,31.9958,
47407482,200306,181,4,UG,2.77457,32.299,
47407481,200306,174,4,LI,6.31056,-10.8047,
47407480,200306,130,3,SU,15.0,30.0,
47410900,200306,130,3,EG,30.05,31.25,
47406171,200306,043,1,EG,30.05,31.25,
47406167,200306,050,1,EG,30.05,31.25,
47406166,200306,046,1,EG,30.05,31.25,
47405951,200306,190,4,BY,-2.8297,29.6534,
47405949,200306,040,1,LI,6.31056,-10.8047,
47405763,200306,010,1,UG,2.80144,31.3324,
47405762,200306,010,1,UG,2.80144,31.3324,
47404821,200306,056,1,AO,-12.1667,17.3333,
47404809,200306,130,3,SU,15.0,30.0,
47404808,200306,056,1,AO,-12.1667,17.3333,
47404807,200306,056,1,AO,-12.1667,17.3333,
47404663,200306,046,1,EG,30.05,31.25,
47439462,200306,051,1,AO,-7.26667,15.4833,
47437832,200306,057,1,BY,-2.4753,30.3084,
47438165,200306,016,1,CD,12.1085,15.0482,
47438166,200306,043,1,CD,12.1085,15.0482,
47438167,200306,043,1,LY,25.0,17.0,
47438647,200306,010,1,UG,1.0,32.0,
47438648,200306,173,4,UG,2.74065,32.2967,
47438655,200306,062,2,UG,1.0,32.0,
47438674,200306,181,4,UG,2.16472,32.925,
47438675,200306,181,4,NI,9.08333,7.53333,
47438676,200306,190,4,UG,2.16472,32.925,
47438677,200306,190,4,UG,2.16472,32.925,
47438687,200306,190,4,SU,15.0,30.0,
47404588,200306,057,1,BY,-2.8297,29.6534,
47439463,200306,051,1,AO,-7.26667,15.4833,
47439543,200306,043,1,LI,6.31056,-10.8047,
47440112,200306,031,1,BY,-3.13611,29.3653,
47440113,200306,190,4,SF,-29.0,24.0,
47440114,200306,190,4,BY,-2.4753,30.3084,
47440115,200306,190,4,BY,-2.4753,30.3084,
47440116,200306,190,4,SF,-29.0,24.0,
47411996,200306,171,4,SU,15.0,30.0,
47411995,200306,012,1,SU,15.0,30.0,
47411977,200306,130,3,SU,15.0,30.0,
47411520,200306,043,1,EG,30.05,31.25,
47410989,200306,043,1,EG,30.05,31.25,
47399165,200306,190,4,LI,6.31056,-10.8047,
47402302,200306,080,2,UG,1.73889,33.1594,
47402301,200306,073,2,UG,3.8,32.55,
47402300,200306,073,2,UG,1.89111,33.9661,
47402299,200306,073,2,UG,3.05,33.2167,
47402298,200306,073,2,UG,3.8,32.55,
47401642,200306,043,1,SU,15.5881,32.5342,
47401631,200306,112,3,SU,15.0,30.0,
47399487,200306,164,4,MZ,-25.9653,32.5892,
47399254,200306,180,4,UG,1.68556,33.6164,
47399253,200306,190,4,UG,1.68556,33.6164,
47399169,200306,190,4,RW,-2.0,30.0,
47399166,200306,190,4,AO,-8.83833,13.2344,
47402303,200306,181,4,UG,0.315556,32.5656,
47399164,200306,190,4,UG,1.68556,33.6164,
47399163,200306,190,4,UG,1.73889,33.1594,
47399162,200306,181,4,UG,2.52249,31.4312,
47399161,200306,181,4,UG,1.89111,33.9661,
47399159,200306,073,2,UG,2.52249,31.4312,
47399158,200306,073,2,UG,1.89111,33.9661,
47399157,200306,073,2,UG,3.8,32.55,
47398611,200306,112,3,BY,-3.37611,29.36,
47398374,200306,020,1,LI,6.31056,-10.8047,
47398373,200306,138,3,LI,6.31056,-10.8047,
47398338,200306,190,4,LI,6.31056,-10.8047,
47398337,200306,138,3,LI,6.31056,-10.8047,
47404441,200306,042,1,UG,3.05,33.2167,
47404515,200306,138,3,UG,1.0,32.0,
47404514,200306,138,3,SU,15.0,30.0,
47404513,200306,112,3,UG,1.0,32.0,
