GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
231580779,199001,013,1,SU,11.0333,27.7333,
8440333,199001,081,2,AG,28.0,3.0,
8441826,199001,190,4,ER,15.6097,39.45,
8441827,199001,190,4,ET,8.0,38.0,
231579134,199001,040,1,ZI,-17.8178,31.0447,
231579135,199001,040,1,SF,-29.0,24.0,
8443305,199001,020,1,LI,7.48889,-8.57083,
8443306,199001,173,4,LI,7.48889,-8.57083,
8444392,199001,020,1,LI,7.48889,-8.57083,
8444393,199001,173,4,LI,7.48889,-8.57083,
8444959,199001,190,4,ER,15.6097,39.45,
8444960,199001,190,4,ET,8.0,38.0,
8446728,199001,1123,3,ET,11.5,40.0,
8447435,199001,010,1,LI,6.75,-8.75,
8447436,199001,010,1,LI,6.75,-8.75,
8440332,199001,010,1,AG,28.0,3.0,
231580780,199001,180,4,SU,15.5881,32.5342,
231580781,199001,190,4,SU,15.5881,32.5342,
231580782,199001,190,4,SU,11.0333,27.7333,
231580783,199001,190,4,SU,15.5881,32.5342,
231580784,199001,013,1,SU,11.0333,27.7333,
231580785,199001,190,4,SU,15.5881,32.5342,
231580786,199001,190,4,SU,15.5881,32.5342,
8449166,199001,073,2,KE,-1.28333,36.8167,
8449237,199001,130,3,IV,7.25957,-8.15498,
8449238,199001,130,3,IV,7.25957,-8.15498,
8449239,199001,130,3,LI,7.48889,-8.57083,
8449839,199001,080,2,LI,7.48889,-8.57083,
8449840,199001,080,2,LI,7.48889,-8.57083,
8430808,199001,112,3,ET,8.0,38.0,
8427490,199001,010,1,LI,6.75,-8.75,
8427491,199001,173,4,IV,5.34111,-4.02806,
8428580,199001,043,1,SF,-26.5559,22.5301,
8428581,199001,043,1,ZA,-15.4167,28.2833,
8428592,199001,190,4,ET,9.03333,38.7,
8428593,199001,190,4,ER,15.0,39.0,
231576907,199001,190,4,ZI,-20.0,30.0,
231577040,199001,100,3,ZA,-15.4167,28.2833,
231577041,199001,100,3,SF,-29.0,24.0,
8428788,199001,193,4,SO,10.0,49.0,
8428883,199001,025,1,SF,-26.5559,22.5301,
8428884,199001,025,1,TZ,-6.0,35.0,
8429420,199001,194,4,SO,9.56,44.065,
8430733,199001,190,4,SO,9.56,44.065,
8450310,199001,090,2,IV,5.34111,-4.02806,
8432070,199001,190,4,SO,2.06667,45.3667,
8432871,199001,050,1,ET,11.6333,38.0667,
8432873,199001,010,1,ET,13.5,39.5,
8433165,199001,010,1,ET,11.6333,38.0667,
8434336,199001,010,1,ET,13.5,39.5,
8434337,199001,010,1,ET,13.5,39.5,
8434567,199001,182,4,SO,2.06667,45.3667,
8435604,199001,160,4,AO,-15.8,20.35,
8435606,199001,190,4,AO,-15.8,20.35,
8437937,199001,051,1,ZI,-17.8178,31.0447,
231578786,199001,043,1,SF,-29.0,24.0,
231578789,199001,051,1,AO,-12.5,18.5,
8439796,199001,111,3,LI,6.5,-9.5,
8462150,199001,072,2,AO,-15.8,20.35,
231581928,199001,013,1,MZ,-18.25,35.0,
231582005,199001,043,1,TZ,-6.0,35.0,
8456951,199001,051,1,EG,30.05,31.25,
8457615,199001,040,1,AO,-8.83833,13.2344,
8457754,199001,051,1,EG,30.05,31.25,
8457755,199001,051,1,EG,30.05,31.25,
231582259,199001,043,1,TZ,-6.0,35.0,
8459741,199001,040,1,AO,-8.83833,13.2344,
8459952,199001,160,4,SU,15.0,30.0,
8460472,199001,042,1,AO,-15.8,20.35,
8460473,199001,190,4,AO,-15.8,20.35,
8460479,199001,190,4,AO,-15.8,20.35,
8460480,199001,190,4,AO,-15.8,20.35,
8461635,199001,020,1,MZ,-25.9653,32.5892,
231581927,199001,190,4,SO,2.06667,45.3667,
8462498,199001,1123,3,SF,-26.5559,22.5301,
8462499,199001,172,4,SF,-26.5559,22.5301,
8462705,199001,110,3,AO,-6.13333,14.6333,
8463957,199001,030,1,AO,-6.13333,14.6333,
8463958,199001,051,1,AO,-15.8,20.35,
8463961,199001,192,4,AO,-6.13333,14.6333,
8464352,199001,1044,3,SU,15.0,30.0,
8464353,199001,1044,3,SU,15.0,30.0,
8464354,199001,172,4,KE,-1.28333,36.8167,
8464355,199001,172,4,SU,15.0,30.0,
231583402,199001,010,1,ET,8.0,38.0,
231583403,199001,020,1,ER,15.6097,39.45,
231583405,199001,010,1,ET,8.0,38.0,
8454430,199001,042,1,AO,-15.8,20.35,
8450311,199001,090,2,IV,5.34111,-4.02806,
8450495,199001,020,1,LI,7.48889,-8.57083,
8450496,199001,020,1,LI,7.48889,-8.57083,
8451343,199001,060,2,LI,7.48889,-8.57083,
8452197,199001,073,2,KE,-1.28333,36.8167,
8452319,199001,160,4,SF,-25.7069,28.2294,
8452497,199001,190,4,ET,9.88333,36.55,
8452776,199001,014,1,ET,9.88333,36.55,
8453423,199001,1123,3,ET,11.5,40.0,
231581355,199001,042,1,SF,-29.0,24.0,
231581578,199001,1124,3,MZ,-25.9653,32.5892,
231581579,199001,1124,3,MZ,-25.9653,32.5892,
231581602,199001,190,4,MZ,-14.1989,37.4967,
231581747,199001,043,1,TZ,-6.8,39.2833,
8411526,199001,112,3,MZ,-19.8436,34.8389,
8454431,199001,057,1,UG,3.27833,32.8867,
8454521,199001,046,1,UG,3.27833,32.8867,
8454522,199001,111,3,UG,0.315556,32.5656,
8454523,199001,130,3,UG,3.01111,32.7739,
8454524,199001,190,4,UG,3.52972,32.8016,
8454525,199001,046,1,UG,3.27833,32.8867,
8454526,199001,130,3,UG,3.01111,32.7739,
8454551,199001,190,4,AO,-15.8,20.35,
8455768,199001,190,4,SU,15.0,30.0,
8455976,199001,043,1,AO,-12.5,18.5,
8456227,199001,020,1,UG,3.27833,32.8867,
231581903,199001,010,1,MZ,-18.25,35.0,
231581926,199001,190,4,SO,-0.358173,42.5454,
8398243,199001,080,2,UG,1.46083,33.9361,
8400495,199001,040,1,SF,-26.5559,22.5301,
8400053,199001,190,4,SU,13.1667,32.6667,
8399670,199001,020,1,LI,7.48889,-8.57083,
8399515,199001,190,4,LI,7.48889,-8.57083,
8399514,199001,020,1,LI,7.48889,-8.57083,
8399513,199001,010,1,LI,7.48889,-8.57083,
8399512,199001,010,1,LI,7.48889,-8.57083,
8398937,199001,010,1,LI,6.31056,-10.8047,
8398936,199001,010,1,LI,7.48889,-8.57083,
231569525,199001,013,1,ET,13.5,39.5,
231569524,199001,013,1,ET,13.5,39.5,
8398246,199001,190,4,UG,1.46083,33.9361,
8398245,199001,190,4,UG,1.46083,33.9361,
8398244,199001,080,2,UG,1.30167,33.8872,
8400496,199001,040,1,SF,-26.5559,22.5301,
8398126,199001,1123,3,SU,15.0,30.0,
8397416,199001,1123,3,LI,7.48889,-8.57083,
8397414,199001,173,4,LI,6.31056,-10.8047,
8397403,199001,190,4,LI,7.48889,-8.57083,
8396547,199001,190,4,LI,7.48889,-8.57083,
8396546,199001,190,4,LI,7.48889,-8.57083,
8396300,199001,080,2,UG,1.30167,33.8872,
8396299,199001,080,2,UG,1.46083,33.9361,
231569251,199001,120,3,SF,-25.7069,28.2294,
8394492,199001,190,4,ER,15.0,39.0,
8394079,199001,020,1,AO,-12.5,18.5,
8393782,199001,046,1,MZ,-25.9653,32.5892,
8393781,199001,046,1,MZ,-25.9653,32.5892,
8402527,199001,012,1,ET,8.0,38.0,
8426450,199001,173,4,IV,5.34111,-4.02806,
8411525,199001,010,1,MZ,-19.8436,34.8389,
8409021,199001,195,4,SU,15.0,30.0,
8408457,199001,090,2,LI,6.31056,-10.8047,
8408261,199001,015,1,LI,7.48889,-8.57083,
8406730,199001,195,4,SU,15.0,30.0,
8406542,199001,127,3,ET,8.0,38.0,
8406541,199001,120,3,ET,8.0,38.0,
8405643,199001,010,1,ER,15.0,39.0,
8405638,199001,010,1,ER,15.0,39.0,
8405619,199001,020,1,ER,15.0,39.0,
8404412,199001,046,1,MZ,-25.9653,32.5892,
8403356,199001,046,1,MZ,-25.9653,32.5892,
8402608,199001,051,1,ZA,-15.4167,28.2833,
231576357,199001,030,1,SF,-29.0,24.0,
8402494,199001,012,1,ET,8.0,38.0,
8402493,199001,012,1,ER,15.8333,40.2,
8401612,199001,111,3,ER,15.6097,39.45,
8401611,199001,111,3,ER,15.6097,39.45,
8401610,199001,111,3,ET,9.03333,38.7,
8401418,199001,190,4,AO,-12.5,18.5,
8401417,199001,190,4,AO,-12.5,18.5,
8401416,199001,190,4,AO,-12.5,18.5,
8400622,199001,040,1,SF,-26.2,28.0833,
8400621,199001,040,1,SF,-26.5559,22.5301,
8400620,199001,040,1,SF,-26.5559,22.5301,
8400498,199001,042,1,UG,0.300278,32.6489,
8400497,199001,040,1,SF,-26.2,28.0833,
231575709,199001,046,1,SF,-29.0,24.0,
8414341,199001,173,4,UG,0.315556,32.5656,
231573781,199001,051,1,LI,7.48889,-8.57083,
231573818,199001,080,2,ET,9.0,39.0,
231573867,199001,111,3,AO,-8.83833,13.2344,
8416656,199001,112,3,LY,32.8925,13.18,
8418852,199001,190,4,SU,11.3833,34.0667,
8419326,199001,190,4,SU,13.0833,30.35,
8419330,199001,180,4,SU,13.0833,30.35,
8419980,199001,190,4,SO,10.4396,45.0143,
8419981,199001,190,4,SO,2.06667,45.3667,
231575168,199001,036,1,AO,-12.5,18.5,
231575706,199001,040,1,ZA,-15.4167,28.2833,
231575707,199001,040,1,ZA,-15.4167,28.2833,
231575708,199001,046,1,ZA,-15.4167,28.2833,
8393649,199001,046,1,MZ,-25.9653,32.5892,
231575710,199001,051,1,SF,-25.7069,28.2294,
231575711,199001,051,1,SF,-25.7069,28.2294,
8422916,199001,010,1,AO,-8.83833,13.2344,
8422922,199001,010,1,AO,-8.83833,13.2344,
8423432,199001,190,4,LI,7.26972,-8.50389,
8424073,199001,057,1,SU,15.5881,32.5342,
8424074,199001,057,1,SU,15.5881,32.5342,
8424834,199001,190,4,LI,6.31056,-10.8047,
231575770,199001,051,1,SF,-29.0,24.0,
231575788,199001,036,1,AO,-8.83833,13.2344,
231576163,199001,051,1,KE,1.0,38.0,
231576170,199001,051,1,KE,1.0,38.0,
8393780,199001,046,1,MZ,-25.9653,32.5892,
8412554,199001,190,4,AO,-8.83833,13.2344,
8413651,199001,012,1,AO,-8.83833,13.2344,
231568688,199001,1711,4,AO,-8.83833,13.2344,
231568628,199001,080,2,LI,6.5,-9.5,
8392022,199001,190,4,LI,7.48889,-8.57083,
8391534,199001,190,4,ER,15.0,39.0,
8391293,199001,1123,3,ET,11.85,38.0167,
8391292,199001,1123,3,ET,11.85,38.0167,
8390821,199001,190,4,AO,-8.83833,13.2344,
8390700,199001,1123,3,ET,11.85,38.0167,
8389940,199001,120,3,SU,15.5881,32.5342,
8389625,199001,013,1,MZ,-25.9653,32.5892,
8389028,199001,046,1,SF,-26.5559,22.5301,
8389014,199001,154,4,LI,7.48889,-8.57083,
8389013,199001,131,3,SU,15.5881,32.5342,
8388160,199001,042,1,ZA,-15.4167,28.2833,
8389012,199001,120,3,SU,15.5881,32.5342,
8385033,199001,190,4,ER,15.0,39.0,
8385034,199001,190,4,ER,15.0,39.0,
8386919,199001,046,1,ET,9.03333,38.7,
8386920,199001,112,3,SU,15.5881,32.5342,
8386921,199001,112,3,ET,8.0,38.0,
8387202,199001,011,1,ET,9.03333,38.7,
8387708,199001,016,1,SU,15.5881,32.5342,
8387828,199001,051,1,SO,2.06667,45.3667,
8387829,199001,110,3,SO,2.06667,45.3667,
8387830,199001,051,1,SO,2.06667,45.3667,
8387831,199001,110,3,SO,2.06667,45.3667,
8499591,199002,174,4,LI,6.31056,-10.8047,
8499590,199002,112,3,LI,6.31056,-10.8047,
8499169,199002,138,3,ER,15.6097,39.45,
8499167,199002,010,1,ET,9.03333,38.7,
8498603,199002,174,4,LI,6.31056,-10.8047,
8498602,199002,070,2,SF,-29.0,24.0,
8498601,199002,020,1,SF,-26.5559,22.5301,
8498599,199002,057,1,SF,-25.7069,28.2294,
8498598,199002,051,1,SF,-25.7069,28.2294,
231592105,199002,190,4,SU,15.5881,32.5342,
231592104,199002,190,4,SU,15.5881,32.5342,
231591981,199002,032,1,NI,9.08333,7.53333,
231591932,199002,190,4,SU,11.0,30.0,
231591931,199002,190,4,SU,11.0,30.0,
231591629,199002,060,2,EG,30.05,31.25,
231591608,199002,060,2,EG,30.05,31.25,
231592665,199002,190,4,MZ,-25.9653,32.5892,
231593291,199002,174,4,IV,5.34111,-4.02806,
231593290,199002,173,4,LI,6.31056,-10.8047,
231592911,199002,173,4,LI,6.31056,-10.8047,
8503702,199002,120,3,SF,-25.7069,28.2294,
8502944,199002,120,3,SF,-29.0,24.0,
8502900,199002,190,4,AO,-15.8,20.35,
8502261,199002,051,1,SF,-25.7069,28.2294,
8501363,199002,120,3,SF,-25.7069,28.2294,
8499592,199002,174,4,IV,8.0,-5.0,
8501045,199002,057,1,SF,-25.7069,28.2294,
8501044,199002,051,1,SF,-25.7069,28.2294,
8500937,199002,073,2,ER,16.1833,38.6833,
8500235,199002,0333,1,ER,15.6097,39.45,
8499742,199002,073,2,ER,15.6097,39.45,
8499637,199002,190,4,ET,9.03333,38.7,
8499593,199002,190,4,LI,6.31056,-10.8047,
231589900,199002,081,2,SF,-29.0,24.0,
8495253,199002,010,1,SF,-31.3743,20.4644,
8494766,199002,046,1,SU,12.15,24.45,
8494765,199002,046,1,SU,12.15,24.45,
8492885,199002,190,4,AO,-12.7761,15.7392,
8492884,199002,190,4,AO,-8.83833,13.2344,
8492872,199002,010,1,SF,-31.3743,20.4644,
8492865,199002,051,1,SF,-26.5559,22.5301,
231590466,199002,181,4,SU,15.0,30.0,
8495254,199002,043,1,SF,-26.2667,27.8667,
231589899,199002,081,2,EG,30.05,31.25,
8492525,199002,010,1,SF,-31.3743,20.4644,
8492500,199002,010,1,SF,-31.3743,20.4644,
8492129,199002,190,4,SU,15.5881,32.5342,
8491688,199002,080,2,UG,3.41528,32.595,
8490870,199002,111,3,ET,9.03333,38.7,
8490866,199002,190,4,ET,9.03333,38.7,
8498213,199002,084,2,SF,-33.9167,18.4167,
8495516,199002,193,4,ET,9.03333,38.7,
8495656,199002,051,1,SF,-25.7069,28.2294,
8495657,199002,057,1,SF,-25.7069,28.2294,
8495660,199002,084,2,SF,-33.9167,18.4167,
8496239,199002,111,3,ET,13.5,39.5,
8496300,199002,111,3,ET,13.5,39.5,
8496347,199002,112,3,ET,13.5,39.5,
8496348,199002,120,3,ET,9.03333,38.7,
8496349,199002,120,3,ER,15.6097,39.45,
8496945,199002,014,1,ET,8.0,38.0,
8496946,199002,014,1,ET,8.0,38.0,
8497304,199002,190,4,SF,-25.7069,28.2294,
8497772,199002,190,4,SU,10.8167,25.1667,
8498210,199002,051,1,SF,-25.7069,28.2294,
8498211,199002,057,1,SF,-25.7069,28.2294,
8519454,199002,154,4,SU,15.5881,32.5342,
8524807,199002,1123,3,KE,-1.28333,36.8167,
8524284,199002,110,3,IV,5.34111,-4.02806,
8524024,199002,190,4,ZI,-20.0,30.0,
8524022,199002,180,4,ZI,-20.0,30.0,
231597917,199002,190,4,AO,-15.8,20.35,
8520162,199002,195,4,AO,-8.83833,13.2344,
8520076,199002,195,4,AO,-8.83833,13.2344,
231597135,199002,190,4,AO,-15.8,20.35,
8524808,199002,1123,3,MZ,-25.9653,32.5892,
8519453,199002,154,4,SU,15.5881,32.5342,
8518823,199002,051,1,ZI,-20.0,30.0,
8514715,199002,190,4,UG,1.46083,33.9361,
231596310,199002,112,3,SU,15.5881,32.5342,
231596309,199002,112,3,EG,30.05,31.25,
231596308,199002,112,3,SU,15.5881,32.5342,
231596307,199002,060,2,SU,15.5881,32.5342,
8514130,199002,040,1,SU,15.0,30.0,
8525377,199002,190,4,MZ,-18.5,34.25,
8525378,199002,190,4,MZ,-18.5,34.25,
8526844,199002,010,1,ER,15.6097,39.45,
8526845,199002,180,4,ER,15.6097,39.45,
8526846,199002,012,1,ET,9.88333,36.55,
8526849,199002,010,1,ER,15.6097,39.45,
8526850,199002,180,4,ER,15.6097,39.45,
8527720,199002,173,4,SF,-33.8064,18.3688,
8528776,199002,010,1,ZA,-15.4167,28.2833,
8528794,199002,010,1,ZA,-15.4167,28.2833,
231599925,199002,043,1,ZA,-15.4167,28.2833,
8529121,199002,111,3,SF,-26.842,26.5632,
8531180,199002,111,3,SF,-26.842,26.5632,
231600180,199002,192,4,UG,1.0,32.0,
8495283,199002,010,1,SF,-31.3743,20.4644,
231593628,199002,173,4,IV,5.34111,-4.02806,
8509965,199002,190,4,AO,-15.8,20.35,
8509964,199002,190,4,AO,-15.8,20.35,
8509962,199002,111,3,AO,-15.8,20.35,
8505939,199002,020,1,ET,13.5,39.5,
8505938,199002,020,1,SF,-25.7069,28.2294,
231593679,199002,012,1,ET,8.0,38.0,
231593677,199002,012,1,ET,8.0,38.0,
231593629,199002,173,4,LI,7.48889,-8.57083,
8509966,199002,013,1,AO,-12.7761,15.7392,
8505745,199002,154,4,ET,9.8,35.1,
8505744,199002,042,1,ET,11.8667,39.7333,
8505743,199002,042,1,ET,9.8,35.1,
8505742,199002,100,3,ET,9.8,35.1,
8504319,199002,154,4,ET,9.8,35.1,
8504318,199002,042,1,ET,9.8,35.1,
231593293,199002,174,4,LI,6.31056,-10.8047,
231593292,199002,174,4,IV,5.34111,-4.02806,
8509967,199002,013,1,AO,-15.8,20.35,
8509968,199002,013,1,AO,-15.8,20.35,
8509969,199002,030,1,AO,-15.8,20.35,
8509971,199002,030,1,AO,-15.8,20.35,
8510761,199002,013,1,AO,-15.8,20.35,
8510762,199002,030,1,AO,-15.8,20.35,
231594972,199002,013,1,AG,28.0,3.0,
231594973,199002,013,1,SF,-25.7069,28.2294,
8512851,199002,040,1,EG,30.05,31.25,
8512886,199002,046,1,ET,9.03333,38.7,
8512890,199002,043,1,ET,9.03333,38.7,
8513189,199002,046,1,EG,30.05,31.25,
8513190,199002,046,1,ET,9.03333,38.7,
8513191,199002,046,1,ET,9.03333,38.7,
8513407,199002,040,1,EG,30.05,31.25,
231585294,199002,190,4,MZ,-19.8436,34.8389,
8474821,199002,015,1,EG,25.6965,32.6459,
8474194,199002,053,1,EG,30.6043,32.2723,
8474193,199002,051,1,EG,30.6043,32.2723,
8473759,199002,056,1,AO,-9.3,14.9167,
8473049,199002,084,2,AO,-11.8389,17.2467,
8473048,199002,084,2,AO,-11.8389,17.2467,
8472669,199002,010,1,SU,15.5881,32.5342,
8472193,199002,051,1,SF,-26.5559,22.5301,
8474885,199002,015,1,EG,25.6965,32.6459,
231585292,199002,190,4,MZ,-19.8436,34.8389,
8471415,199002,172,4,SF,-26.5559,22.5301,
8471214,199002,010,1,SF,-26.5559,22.5301,
8470862,199002,070,2,EG,30.05,31.25,
8470861,199002,033,1,EG,30.05,31.25,
8470860,199002,070,2,EG,30.05,31.25,
8470859,199002,033,1,EG,30.05,31.25,
8478245,199002,190,4,SU,15.5881,32.5342,
8479652,199002,080,2,SU,15.5881,32.5342,
8479347,199002,010,1,EG,30.05,31.25,
8478942,199002,020,1,AO,-15.8,20.35,
8478916,199002,012,1,SO,9.56,44.065,
231586609,199002,010,1,ET,8.0,38.0,
231586608,199002,046,1,ET,8.0,38.0,
231586607,199002,010,1,ET,8.0,38.0,
231586606,199002,046,1,ET,8.0,38.0,
8470390,199002,172,4,SF,-26.5559,22.5301,
231586106,199002,051,1,AG,36.7631,3.05056,
8475178,199002,020,1,LY,25.0,17.0,
8475059,199002,120,3,LY,25.0,17.0,
8475058,199002,120,3,LI,7.48889,-8.57083,
8475057,199002,020,1,LY,25.0,17.0,
8475056,199002,020,1,LI,7.48889,-8.57083,
8475055,199002,020,1,LI,7.48889,-8.57083,
8467776,199002,043,1,SF,-26.5559,22.5301,
8467823,199002,192,4,AO,-8.83833,13.2344,
8467821,199002,138,3,AO,-15.8,20.35,
8467782,199002,190,4,SF,-26.2,28.0833,
8467781,199002,190,4,SF,-26.5559,22.5301,
8467780,199002,190,4,SF,-26.5559,22.5301,
8467779,199002,172,4,SF,-26.5559,22.5301,
8467778,199002,081,2,SF,-26.5559,22.5301,
8467777,199002,043,1,SF,-26.2,28.0833,
8468348,199002,033,1,EG,30.05,31.25,
8467325,199002,190,4,IV,8.0,-5.0,
8467324,199002,190,4,LI,7.48889,-8.57083,
8467032,199002,014,1,SU,12.15,24.45,
8466317,199002,010,1,LI,7.48889,-8.57083,
8466316,199002,010,1,LI,7.48889,-8.57083,
8465011,199002,1123,3,SF,-26.5559,22.5301,
8490801,199002,043,1,ET,8.0,38.0,
8490800,199002,043,1,AG,28.0,3.0,
8468349,199002,070,2,EG,30.05,31.25,
8468350,199002,033,1,EG,30.05,31.25,
8468351,199002,070,2,EG,30.05,31.25,
8469202,199002,172,4,SF,-26.5559,22.5301,
8469282,199002,080,2,AO,-8.83833,13.2344,
8469283,199002,138,3,AO,-15.8,20.35,
8469553,199002,012,1,AO,-15.8,20.35,
231584475,199002,192,4,AO,-15.8,20.35,
231584476,199002,192,4,AO,-15.8,20.35,
231584478,199002,192,4,AO,-15.8,20.35,
231584997,199002,036,1,ET,9.03333,38.7,
231584998,199002,036,1,ER,15.0,39.0,
8470387,199002,051,1,SF,-25.7069,28.2294,
8470388,199002,051,1,ZI,-17.8178,31.0447,
8470389,199002,081,2,SF,-26.5559,22.5301,
8488140,199002,046,1,ER,14.9269,38.5658,
8479688,199002,015,1,SF,-29.0,24.0,
8488667,199002,173,4,SF,-26.2,28.0833,
8488666,199002,173,4,SF,-26.0532,28.0596,
8488665,199002,173,4,SF,-26.2,28.0833,
8488342,199002,040,1,SF,-26.2,28.0833,
8488341,199002,040,1,SF,-33.9167,18.4167,
231588907,199002,051,1,EG,27.0,30.0,
231588905,199002,051,1,EG,27.0,30.0,
8489968,199002,0253,1,SF,-33.9167,18.4167,
8487915,199002,046,1,ER,15.3333,38.9333,
8487112,199002,046,1,ER,14.9269,38.5658,
8486927,199002,060,2,ER,14.9269,38.5658,
8486926,199002,046,1,ER,15.3333,38.9333,
8486877,199002,043,1,ET,8.0,38.0,
8486876,199002,043,1,AG,28.0,3.0,
8486875,199002,043,1,SF,-26.2667,27.8667,
8480217,199002,111,3,SF,-29.0,24.0,
8489969,199002,084,2,SF,-33.9167,18.4167,
8489970,199002,0253,1,SF,-33.9167,18.4167,
8489971,199002,084,2,SF,-33.9167,18.4167,
231589582,199002,010,1,LI,6.31056,-10.8047,
231589589,199002,010,1,LI,6.31056,-10.8047,
231589744,199002,180,4,SU,15.0,30.0,
231589747,199002,180,4,SU,15.0,30.0,
8490335,199002,173,4,SF,-26.2,28.0833,
8490379,199002,010,1,SF,-31.3743,20.4644,
8490632,199002,010,1,SF,-29.0,24.0,
8490633,199002,173,4,SF,-26.2,28.0833,
8490634,199002,173,4,SF,-26.2,28.0833,
8490635,199002,173,4,SF,-26.2,28.0833,
8490637,199002,190,4,SF,-26.5559,22.5301,
8490799,199002,043,1,SF,-26.2667,27.8667,
8480426,199002,081,2,SF,-29.0,24.0,
8482135,199002,111,3,SF,-29.0,24.0,
8482134,199002,015,1,SF,-29.0,24.0,
8482116,199002,080,2,SU,15.5881,32.5342,
8481419,199002,120,3,SF,-33.9167,18.4167,
8481418,199002,060,2,MZ,-18.25,35.0,
8481417,199002,060,2,SF,-33.9167,18.4167,
231587149,199002,1123,3,AO,-15.8,20.35,
8480804,199002,138,3,SU,15.5881,32.5342,
8486759,199002,173,4,SF,-26.2,28.0833,
8480366,199002,046,1,SU,15.5881,32.5342,
8480365,199002,046,1,SU,15.5881,32.5342,
8480352,199002,190,4,MZ,-20.155,34.7317,
8480287,199002,072,2,AO,-8.83833,13.2344,
8480286,199002,072,2,AO,-15.8,20.35,
8480285,199002,072,2,AO,-8.83833,13.2344,
8486760,199002,173,4,SF,-26.2,28.0833,
8483463,199002,060,2,MZ,-18.25,35.0,
8483462,199002,060,2,SF,-33.9167,18.4167,
8486758,199002,173,4,SF,-26.2,28.0833,
8486581,199002,173,4,SF,-26.2,28.0833,
8486476,199002,040,1,SF,-26.2,28.0833,
8486475,199002,040,1,SF,-33.9167,18.4167,
231588268,199002,111,3,ET,8.0,38.0,
231588265,199002,111,3,ER,15.6097,39.45,
8483832,199002,051,1,AO,-7.61328,15.0566,
8483831,199002,051,1,AO,-7.61328,15.0566,
8483478,199002,120,3,SF,-33.9167,18.4167,
8483477,199002,060,2,MZ,-18.25,35.0,
8483465,199002,120,3,SF,-33.9167,18.4167,
8483464,199002,120,3,AO,-12.5,18.5,
8483836,199002,030,1,AO,-7.61328,15.0566,
8583105,199003,190,4,ET,13.5,39.5,
8581982,199003,190,4,SU,15.5881,32.5342,
8581981,199003,190,4,SU,15.5881,32.5342,
8581980,199003,190,4,CD,12.1085,15.0482,
8581663,199003,043,1,EG,30.05,31.25,
8581662,199003,043,1,SU,15.5881,32.5342,
8581192,199003,180,4,AO,-8.83833,13.2344,
231613860,199003,190,4,SU,15.5881,32.5342,
231613365,199003,036,1,SF,-25.7069,28.2294,
8579598,199003,190,4,LY,32.8925,13.18,
231614061,199003,020,1,ET,13.5,39.5,
231614156,199003,020,1,ET,9.03333,38.7,
231614157,199003,120,3,ET,9.03333,38.7,
231614158,199003,036,1,KE,-1.28333,36.8167,
231614160,199003,020,1,ET,9.03333,38.7,
231614161,199003,120,3,ET,9.03333,38.7,
231614162,199003,036,1,ET,9.03333,38.7,
231614641,199003,1044,3,SU,15.0,30.0,
231614642,199003,1044,3,SU,15.0,30.0,
8584278,199003,042,1,ER,15.6097,39.45,
8584279,199003,043,1,ER,15.6097,39.45,
8578227,199003,071,2,SF,-26.5559,22.5301,
8575538,199003,020,1,EG,27.0,30.0,
231612064,199003,046,1,ET,13.5,39.5,
8576297,199003,190,4,AO,-12.5,18.5,
8576298,199003,190,4,AO,-12.5,18.5,
8576391,199003,190,4,SF,-25.7069,28.2294,
8576728,199003,192,4,ER,15.0,39.0,
8576729,199003,192,4,ET,13.5,39.5,
8576730,199003,192,4,ER,15.0,39.0,
8576785,199003,192,4,ER,15.0,39.0,
8576786,199003,192,4,ER,15.0,39.0,
8579352,199003,050,1,ET,13.5,39.5,
8578228,199003,071,2,SF,-26.5559,22.5301,
8578612,199003,190,4,SF,-25.7069,28.2294,
231612648,199003,040,1,AO,-8.83833,13.2344,
8578906,199003,190,4,AO,-15.8,20.35,
8578907,199003,190,4,AO,-15.8,20.35,
8578908,199003,190,4,AO,-7.61328,15.0566,
8578911,199003,190,4,SF,-29.0,24.0,
8579350,199003,046,1,ET,8.0,38.0,
8561498,199003,010,1,LI,6.75,-8.75,
8579351,199003,046,1,ET,8.0,38.0,
8599530,199003,192,4,LI,7.26972,-8.50389,
8594012,199003,112,3,SU,15.5881,32.5342,
8594687,199003,190,4,SU,15.5881,32.5342,
8594688,199003,190,4,CD,15.0,19.0,
8598475,199003,120,3,SF,-26.5559,22.5301,
8598476,199003,120,3,SF,-29.6168,30.3928,
8598477,199003,160,4,SF,-26.5559,22.5301,
8598478,199003,160,4,SF,-29.6168,30.3928,
8598898,199003,181,4,SU,15.0,30.0,
8599132,199003,120,3,SU,15.0,30.0,
8599529,199003,192,4,LI,6.31056,-10.8047,
8593676,199003,072,2,SU,15.0,30.0,
8600277,199003,030,1,LY,32.8925,13.18,
8600278,199003,051,1,CD,15.1167,22.25,
8600279,199003,051,1,LY,32.8925,13.18,
231618123,199003,190,4,AO,-12.5,18.5,
231618124,199003,190,4,AO,-12.5,18.5,
8602022,199003,043,1,ET,13.4967,39.4753,
231618873,199003,190,4,SO,10.0,49.0,
231618878,199003,190,4,SO,10.0,49.0,
231618900,199003,045,1,ER,15.0,39.0,
231618901,199003,0871,2,ER,15.0,39.0,
8590940,199003,071,2,LY,25.0,17.0,
8586243,199003,050,1,ET,9.03333,38.7,
